,Unnamed: 0,latitude,longitude,day1,day2,day3,prediction
11794,11794,-8.093039569712206,-34.92036722237847,0.009370963089168072,0.009370963089168072,0.050905171781778336,0.06964709609746933
11795,11795,-8.093046661555022,-34.91885906856366,0.01050350442528725,0.01050350442528725,0.056841485202312476,0.07784849405288696
11796,11796,-8.093053747834302,-34.91735091338386,0.01150335185229778,0.01150335185229778,0.06203543022274971,0.08504213392734528
11797,11797,-8.093060828550014,-34.91584275684016,0.01237048488110304,0.01237048488110304,0.0665021613240242,0.09124313294887544
11798,11798,-8.093067903702142,-34.914334598933614,0.013119279406964779,0.013119279406964779,0.070333331823349,0.09657188504934312
11799,11799,-8.093074973290655,-34.912826439665295,0.01378239318728447,0.01378239318728447,0.07371658086776732,0.1012813672423363
11800,11800,-8.093082037315531,-34.911318279036266,0.01439505722373724,0.01439505722373724,0.07685080170631409,0.1056409105658531
11801,11801,-8.093089095776739,-34.90981011704763,0.01496849954128265,0.01496849954128265,0.07980486750602722,0.1097418665885925
11802,11802,-8.093096148674269,-34.908301953700445,0.01547078881412745,0.01547078881412745,0.08241685479879379,0.1133584305644035
11803,11803,-8.093103196008085,-34.90679378899576,0.01582722365856171,0.01582722365856171,0.08429645746946335,0.1159509122371674
11804,11804,-8.093110237778168,-34.90528562293466,0.015932971611619,0.015932971611619,0.0848906859755516,0.1167566329240799
11805,11805,-8.093117273984491,-34.90377745551823,0.015661615878343582,0.015661615878343582,0.08352598547935486,0.11484921723604198
11806,11806,-8.093124304627034,-34.90226928674752,0.014863862656056881,0.014863862656056881,0.07939685136079787,0.1091245710849762
11807,11807,-8.09313132970577,-34.90076111662361,0.01337535306811333,0.01337535306811333,0.07160204648971558,0.09835275262594224
11808,11808,-8.093138349220673,-34.89925294514757,0.01110237836837769,0.01110237836837769,0.0595991350710392,0.08180388808250427
11809,11809,-8.09314536317172,-34.89774477232049,0.008321214467287064,0.008321214467287064,0.04481864348053932,0.06146107241511345
11810,11810,-8.093152371558888,-34.89623659814341,0.0061088791117072105,0.0061088791117072105,0.0330301895737648,0.04524794965982437
11811,11811,-8.093159374382155,-34.89472842261742,0.005874742288142443,0.005874742288142443,0.031902715563774116,0.04365219920873642
11812,11812,-8.093166371641491,-34.89322024574358,0.007667678873986007,0.007667678873986007,0.041839182376861565,0.05717453733086586
11813,11813,-8.093173363336879,-34.89171206752297,0.01017550099641085,0.01017550099641085,0.055811598896980286,0.07616260647773743
11814,11814,-8.093180349468293,-34.89020388795667,0.01235248986631632,0.01235248986631632,0.06812682747840881,0.0928318053483963
11815,11815,-8.093187330035704,-34.888695707045734,0.0138843460008502,0.0138843460008502,0.07702042162418365,0.1047891229391098
11816,11816,-8.093194305039088,-34.88718752479123,0.014821807853877541,0.014821807853877541,0.0827174112200737,0.1123610213398933
11817,11817,-8.093201274478433,-34.88567934119425,0.01530675962567329,0.01530675962567329,0.08595479279756546,0.11656831204891199
11818,11818,-8.093208238353697,-34.88417115625585,0.01548072136938572,0.01548072136938572,0.08748297393321991,0.1184444203972816
11819,11819,-8.09321519666487,-34.882662969977105,0.01546735782176256,0.01546735782176256,0.08796880394220352,0.1189035177230835
11820,11820,-8.093222149411922,-34.88115478235908,0.015370404347777368,0.015370404347777368,0.0879821926355362,0.1187229976058006
11821,11821,-8.093674654072126,-34.962599017229785,0.003334935987368226,0.003334935987368226,0.02018288522958755,0.02685275860130787
11822,11822,-8.093681902442356,-34.961090898964684,0.003369119483977556,0.003369119483977556,0.020314697176218033,0.02705293707549572
11823,11823,-8.093689145249153,-34.9595827793046,0.003330482402816415,0.003330482402816415,0.02000540681183338,0.026666371151804917
11824,11824,-8.093696382492489,-34.95807465825061,0.0032062574755400424,0.0032062574755400424,0.01918367482721806,0.02559619024395943
11825,11825,-8.09370361417235,-34.95656653580377,0.002963018603622913,0.002963018603622913,0.01765658333897591,0.02358262054622173
11826,11826,-8.093710840288702,-34.95505841196515,0.002510137390345335,0.002510137390345335,0.01489544380456209,0.01991571858525276
11827,11827,-8.093718060841526,-34.95355028673584,0.001728066359646618,0.001728066359646618,0.01021042838692665,0.01366655994206667
11828,11828,-8.09372527583079,-34.952042160116896,0.0007774318219162524,0.0007774318219162524,0.004573161713778973,0.006128025241196156
11829,11829,-8.093732485256476,-34.95053403210939,0.00045364251127466565,0.00045364251127466565,0.002656326163560152,0.0035636113025248046
11830,11830,-8.093739689118555,-34.9490259027144,0.0012778390664607289,0.0012778390664607289,0.007447315845638514,0.01000299397855997
11831,11831,-8.093746887417003,-34.947517771932986,0.002655134769156575,0.002655134769156575,0.01539957523345947,0.02070984430611134
11832,11832,-8.093754080151797,-34.946009639766224,0.00391902308911085,0.00391902308911085,0.022617340087890618,0.03045538626611233
11833,11833,-8.093761267322911,-34.94450150621519,0.004857359919697046,0.004857359919697046,0.02789006754755974,0.03760478645563126
11834,11834,-8.093768448930321,-34.94299337128096,0.005478878505527972,0.005478878505527972,0.031294770538806915,0.04225252941250801
11835,11835,-8.093775624974002,-34.941485234964574,0.0058341287076473245,0.0058341287076473245,0.03314623609185219,0.044814493507146835
11836,11836,-8.093782795453924,-34.93997709726714,0.005965141113847494,0.005965141113847494,0.033705975860357285,0.04563625529408455
11837,11837,-8.093789960370072,-34.93846895818972,0.005903636571019888,0.005903636571019888,0.033173177391290665,0.04498044773936272
11838,11838,-8.093797119722415,-34.93696081773337,0.0056789438240230075,0.0056789438240230075,0.031730268150568015,0.0430881530046463
11839,11839,-8.09380427351093,-34.93545267589917,0.005312946625053883,0.005312946625053883,0.029515020549297333,0.04014091193675995
11840,11840,-8.093811421735595,-34.9339445326882,0.004776584915816785,0.004776584915816785,0.02638126537203789,0.0359344370663166
11841,11841,-8.093818564396383,-34.93243638810152,0.003900437615811825,0.003900437615811825,0.021416012197732932,0.029216887429356582
11842,11842,-8.093825701493266,-34.9309282421402,0.002369933063164353,0.002369933063164353,0.01293582189828157,0.01767568849027157
11843,11843,-8.093832833026223,-34.92942009480532,0.00045701974886469543,0.00045701974886469543,0.002479828428477049,0.003393867984414101
11844,11844,-8.093839958995233,-34.92791194609794,0.00029098978848196566,0.00029098978848196566,0.001569643965922296,0.002151623601093888
11845,11845,-8.093847079400266,-34.92640379601914,0.002490525133907795,0.002490525133907795,0.01335589308291674,0.01833694241940975
11846,11846,-8.093854194241299,-34.924895644569986,0.00502370810136199,0.00502370810136199,0.02678567357361317,0.03683308884501457
11847,11847,-8.093861303518308,-34.923387491751555,0.007069168612360954,0.007069168612360954,0.03747984021902084,0.05161818116903305
11848,11848,-8.093868407231263,-34.921879337564924,0.008697486482560635,0.008697486482560635,0.04586157947778702,0.06325654685497284
11849,11849,-8.093875505380154,-34.920371182011145,0.01005743630230427,0.01005743630230427,0.05275508388876915,0.07286995649337769
11850,11850,-8.093882597964944,-34.9188630250913,0.0112239783629775,0.0112239783629775,0.05858206748962402,0.08103002607822417
11851,11851,-8.09388968498561,-34.91735486680646,0.01222005393356085,0.01222005393356085,0.06348565220832825,0.08792576193809509
11852,11852,-8.093896766442134,-34.91584670715768,0.01305717974901199,0.01305717974901199,0.06754696369171143,0.0936613231897354
11853,11853,-8.093903842334482,-34.91433854614606,0.01376558002084494,0.01376558002084494,0.07094157487154007,0.0984727293252945
11854,11854,-8.093910912662638,-34.91283038377266,0.01440263073891401,0.01440263073891401,0.07398100197315216,0.1027862578630447
11855,11855,-8.093917977426571,-34.91132222003855,0.015030791983008381,0.015030791983008381,0.07699814438819885,0.1070597320795059
11856,11856,-8.093925036626265,-34.90981405494479,0.01567407883703709,0.01567407883703709,0.08012579381465912,0.11147394776344301
11857,11857,-8.093932090261687,-34.90830588849247,0.0162866935133934,0.0162866935133934,0.08313971757888794,0.1157130971550941
11858,11858,-8.093939138332821,-34.90679772068265,0.01675804704427719,0.01675804704427719,0.08548610657453537,0.1190022006630898
11859,11859,-8.093946180839636,-34.9052895515164,0.016938466578722,0.016938466578722,0.08641067892313004,0.120287612080574
11860,11860,-8.093953217782113,-34.9037813809948,0.01665364950895309,0.01665364950895309,0.08502698689699173,0.1183342784643173
11861,11861,-8.093960249160224,-34.90227320911891,0.01569692976772785,0.01569692976772785,0.08026968687772751,0.1116635426878929
11862,11862,-8.093967274973942,-34.900765035889805,0.01382465101778507,0.01382465101778507,0.07086185365915297,0.09851115196943283
11863,11863,-8.093974295223253,-34.89925686130857,0.01085043326020241,0.01085043326020241,0.05578910931944847,0.07748997211456299
11864,11864,-8.093981309908122,-34.897748685376264,0.007064932491630316,0.007064932491630316,0.036463800817728036,0.05059366300702095
11865,11865,-8.093988319028531,-34.896240508093946,0.00397198647260666,0.00397198647260666,0.0205921083688736,0.028536081314086914
11866,11866,-8.093995322584457,-34.8947323294627,0.0037073683924973007,0.0037073683924973007,0.01931796967983246,0.026732707396149642
11867,11867,-8.094002320575871,-34.8932241494836,0.006298097316175699,0.006298097316175699,0.03300228714942932,0.04559848457574844
11868,11868,-8.094009313002752,-34.89171596815772,0.009731710888445377,0.009731710888445377,0.05130619928240776,0.07076961547136308
11869,11869,-8.094016299865071,-34.89020778548611,0.01258562691509724,0.01258562691509724,0.06678486615419388,0.09195611625909804
11870,11870,-8.094023281162816,-34.88869960146987,0.01454057265073061,0.01454057265073061,0.07768788933753967,0.1067690327763557
11871,11871,-8.094030256895952,-34.887191416110056,0.015733065083622932,0.015733065083622932,0.08465839177370071,0.1161245331168175
11872,11872,-8.094037227064454,-34.88568322940774,0.01637415215373039,0.01637415215373039,0.08875405043363571,0.1215023621916771
11873,11873,-8.09404419166831,-34.884175041364,0.01664616726338863,0.01664616726338863,0.09090287238359453,0.1241952106356621
11874,11874,-8.09405115070748,-34.88266685197989,0.01669273898005486,0.01669273898005486,0.09184633940458298,0.1252318173646927
11875,11875,-8.094503313999946,-34.9641111842035,0.00356698757968843,0.00356698757968843,0.02141544595360756,0.028549421578645713
11876,11876,-8.094510568692435,-34.96260306422951,0.0036409692838788033,0.0036409692838788033,0.02177318930625916,0.029055127874016762
11877,11877,-8.094517817820929,-34.96109494285944,0.0036612530238926406,0.0036612530238926406,0.02180498652160168,0.02912749163806438
11878,11878,-8.094525061385418,-34.95958682009438,0.0036088621709495783,0.0036088621709495783,0.0214021410793066,0.028619866818189618
11879,11879,-8.094532299385866,-34.95807869593538,0.003457843326032162,0.003457843326032162,0.02041697129607201,0.02733265794813633
11880,11880,-8.094539531822248,-34.956570570383526,0.003152735065668821,0.003152735065668821,0.0185314379632473,0.024836907163262367
11881,11881,-8.094546758694547,-34.955062443439886,0.00258010090328753,0.00258010090328753,0.015094860456883909,0.02025506272912025
11882,11882,-8.094553980002727,-34.953554315105535,0.0016166215064004061,0.0016166215064004061,0.00941250566393137,0.01264574937522411
11883,11883,-8.094561195746772,-34.95204618538153,0.0004706046893261373,0.0004706046893261373,0.002726403763517737,0.0036676130257546897
11884,11884,-8.094568405926655,-34.950538054268954,6.813213258283213e-05,6.813213258283213e-05,0.00039269417175091803,0.0005289583932608366
11885,11885,-8.094575610542346,-34.94902992176888,0.001004375051707029,0.001004375051707029,0.005758345592766999,0.00776709569618106
11886,11886,-8.09458280959383,-34.94752178788236,0.002561522647738457,0.002561522647738457,0.014605943113565441,0.01972898840904236
11887,11887,-8.094590003081073,-34.9460136526105,0.003964999690651894,0.003964999690651894,0.02248197235167027,0.03041197173297405
11888,11888,-8.094597191004057,-34.944505515954326,0.0049875592812895775,0.0049875592812895775,0.028117053210735318,0.03809217363595963
11889,11889,-8.094604373362753,-34.94299737791495,0.005650070030242205,0.005650070030242205,0.03166339173913002,0.04296353086829185
11890,11890,-8.094611550157138,-34.941489238493425,0.00601269816979766,0.00601269816979766,0.03349098190665245,0.04551637545228004
11891,11891,-8.094618721387185,-34.93998109769083,0.0061226775869727135,0.0061226775869727135,0.033891428261995316,0.046136781573295586
11892,11892,-8.094625887052876,-34.93847295550822,0.006017157342284918,0.006017157342284918,0.033095430582761765,0.04512974619865417
11893,11893,-8.094633047154176,-34.93696481194667,0.005738545674830675,0.005738545674830675,0.03135804459452629,0.042835138738155365
11894,11894,-8.094640201691066,-34.93545666700727,0.005337513983249664,0.005337513983249664,0.02897370234131813,0.03964873030781746
11895,11895,-8.094647350663527,-34.93394852069107,0.004824067000299692,0.004824067000299692,0.02601057849824429,0.03565871343016624
11896,11896,-8.094654494071523,-34.932440372999146,0.0040433607064187535,0.0040433607064187535,0.02165272645652294,0.02973944693803787
11897,11897,-8.094661631915043,-34.93093222393258,0.0026542730629444122,0.0026542730629444122,0.01411628443747759,0.019424829632043842
11898,11898,-8.094668764194049,-34.929424073492434,0.000909279624465853,0.000909279624465853,0.004802414681762457,0.006620973814278841
11899,11899,-8.094675890908526,-34.927915921679784,0.0007862304337322713,0.0007862304337322713,0.004123780410736799,0.0056962412782013425
11900,11900,-8.094683012058441,-34.92640776849569,0.002905461238697171,0.002905461238697171,0.01513408217579126,0.02094500325620174
11901,11901,-8.094690127643776,-34.92489961394123,0.005471731070429087,0.005471731070429087,0.028306800872087482,0.039250262081623084
11902,11902,-8.094697237664503,-34.923391458017484,0.0076215798035264015,0.0076215798035264015,0.03916393965482712,0.05440709739923477
11903,11903,-8.0947043421206,-34.9218833007255,0.009347149170935154,0.009347149170935154,0.047716572880744934,0.06641086935997009
11904,11904,-8.094711441012047,-34.920375142066376,0.01076759118586779,0.01076759118586779,0.054620586335659034,0.07615576684474945
11905,11905,-8.09471853433881,-34.91886698204117,0.01195155922323465,0.01195155922323465,0.060261096805334084,0.08416421711444855
11906,11906,-8.094725622100869,-34.917358820650946,0.01292247790843248,0.01292247790843248,0.06478732079267502,0.09063227474689484
11907,11907,-8.0947327042982,-34.9158506578968,0.01369690336287022,0.01369690336287022,0.06831046938896179,0.09570427983999252
11908,11908,-8.094739780930778,-34.91434249377977,0.014322693459689619,0.014322693459689619,0.0710938349366188,0.0997392237186432
11909,11909,-8.094746851998583,-34.912834328300946,0.014894923195242882,0.014894923195242882,0.07362794131040573,0.1034177914261818
11910,11910,-8.09475391750158,-34.91132616146141,0.015522997826337809,0.015522997826337809,0.07646524906158447,0.1075112521648407
11911,11911,-8.094760977439753,-34.90981799326221,0.01625544019043446,0.01625544019043446,0.07985252887010574,0.112363412976265
11912,11912,-8.094768031813077,-34.90830982370443,0.01702612638473511,0.01702612638473511,0.0834740698337555,0.1175263226032257
11913,11913,-8.094775080621531,-34.90680165278913,0.017670968547463417,0.017670968547463417,0.0865384116768837,0.1218803524971008
11914,11914,-8.094782123865082,-34.9052934805174,0.01798027008771896,0.01798027008771896,0.08803223073482512,0.1239927783608437
11915,11915,-8.094789161543712,-34.9037853068903,0.017724992707371708,0.017724992707371708,0.0868406593799591,0.1222906410694122
11916,11916,-8.094796193657395,-34.902277131908896,0.01664108783006668,0.01664108783006668,0.08165980875492096,0.1149419769644737
11917,11917,-8.094803220206103,-34.90076895557427,0.014408917166292669,0.014408917166292669,0.07088290899991989,0.09970074146986008
11918,11918,-8.094810241189817,-34.899260777887484,0.01075121480971575,0.01075121480971575,0.0530681274831295,0.07457055896520615
11919,11919,-8.094817256608517,-34.89775259884962,0.005967572797089815,0.005967572797089815,0.02958040870726109,0.041515551507472985
11920,11920,-8.094824266462169,-34.89624441846174,0.001990926219150424,0.001990926219150424,0.009918173775076866,0.01390002574771643
11921,11921,-8.094831270750756,-34.89473623672492,0.001710328506305814,0.001710328506305814,0.00856913160532713,0.01198978908360004
11922,11922,-8.094838269474247,-34.89322805364023,0.005109453573822975,0.005109453573822975,0.02576262876391411,0.035981535911560066
11923,11923,-8.094845262632624,-34.89171986920873,0.009449400007724762,0.009449400007724762,0.04797564446926117,0.0668744444847107
11924,11924,-8.094852250225863,-34.89021168343151,0.01295195519924164,0.01295195519924164,0.06624585390090942,0.0921497642993927
11925,11925,-8.094859232253938,-34.88870349630963,0.015307506546378141,0.015307506546378141,0.07890492677688599,0.1095199435949326
11926,11926,-8.094866208716821,-34.88719530784417,0.01673841662704945,0.01673841662704945,0.08698101341724396,0.1204578503966331
11927,11927,-8.094873179614497,-34.88568711803619,0.01752163842320442,0.01752163842320442,0.09181120246648787,0.1268544793128967
11928,11928,-8.094880144946929,-34.88417892688677,0.017878258600831032,0.017878258600831032,0.09447702765464784,0.1302335560321808
11929,11929,-8.094887104714111,-34.88267073439698,0.017971653491258618,0.017971653491258618,0.09578772634267807,0.1317310333251953
11930,11930,-8.095339227825223,-34.96411523474038,0.0038965390995144844,0.0038965390995144844,0.02312927879393101,0.03092235699295998
11931,11931,-8.095353733163341,-34.961098987185714,0.0039574424736201754,0.0039574424736201754,0.02328426763415337,0.031199153512716286
11932,11932,-8.095360977485516,-34.95959086131534,0.003890519728884101,0.003890519728884101,0.02278437651693821,0.03056541457772255
11933,11933,-8.095368216243076,-34.95808273405101,0.0037153435405343775,0.0037153435405343775,0.02165409550070763,0.029084783047437668
11934,11934,-8.095375449435986,-34.95657460539381,0.003365127602592111,0.003365127602592111,0.019515609368681908,0.02624586410820484
11935,11935,-8.095382677064231,-34.95506647534481,0.002724013291299343,0.002724013291299343,0.015716483816504482,0.021164510399103158
11936,11936,-8.095389899127772,-34.953558343905094,0.001691775745712221,0.001691775745712221,0.009709095582365991,0.01309264730662107
11937,11937,-8.0953971156266,-34.952050211075694,0.0005144768510945141,0.0005144768510945141,0.002936393488198519,0.003965347073972225
11938,11938,-8.09540432656068,-34.95054207685772,0.0001109450386138633,0.0001109450386138633,0.0006296364008449018,0.0008515264489687978
11939,11939,-8.095411531929992,-34.94903394125222,0.001059513655491173,0.001059513655491173,0.005977807100862265,0.008096834644675255
11940,11940,-8.095418731734513,-34.94752580426029,0.002656145486980677,0.002656145486980677,0.0148956561461091,0.02020794712007046
11941,11941,-8.09542592597421,-34.94601766588297,0.00410834699869156,0.00410834699869156,0.022896325215697292,0.031113019213080413
11942,11942,-8.095433114649062,-34.94450952612136,0.0051673571579158315,0.0051673571579158315,0.0286138579249382,0.03894856944680214
11943,11943,-8.09544029775905,-34.943001384976505,0.005845349282026291,0.005845349282026291,0.032154850661754615,0.04384554922580719
11944,11944,-8.09544747530414,-34.94149324244949,0.006198592949658632,0.006198592949658632,0.03386703506112099,0.04626422375440598
11945,11945,-8.095454647284319,-34.93998509854138,0.006270783487707376,0.006270783487707376,0.03402325138449669,0.04656481742858887
11946,11946,-8.095461813699549,-34.93847695325326,0.0060975863598287106,0.0060975863598287106,0.032847829163074486,0.04504300281405449
11947,11947,-8.09546897454981,-34.93696880658619,0.005731424316763878,0.005731424316763878,0.03065030090510845,0.042113147675991065
11948,11948,-8.095476129835086,-34.93546065854125,0.005263293627649546,0.005263293627649546,0.027937468141317368,0.038464054465293884
11949,11949,-8.09548327955534,-34.933952509119486,0.004783052019774914,0.004783052019774914,0.02519604936242104,0.03476215526461601
11950,11950,-8.095490423710553,-34.93244435832201,0.004211190156638622,0.004211190156638622,0.0220129881054163,0.03043536841869354
11951,11951,-8.095497562300707,-34.93093620614986,0.0032225307077169423,0.0032225307077169423,0.01671387813985348,0.023158939555287358
11952,11952,-8.095504695325765,-34.92942805260412,0.0019794637337327,0.0019794637337327,0.01018603891134262,0.0141449673101306
11953,11953,-8.095511822785706,-34.927919897685854,0.00198258669115603,0.00198258669115603,0.01012171525508165,0.014086889103055
11954,11954,-8.09551894468051,-34.92641174139613,0.003798908554017544,0.003798908554017544,0.01924193277955055,0.02683974988758564
11955,11955,-8.095526061010151,-34.92490358373604,0.0061717862263321885,0.0061717862263321885,0.031016506254672994,0.04336007684469223
11956,11956,-8.095533171774608,-34.92339542470664,0.008298218250274658,0.008298218250274658,0.04138152301311493,0.05797795951366425
11957,11957,-8.095540276973843,-34.921887264308985,0.010058417916297909,0.010058417916297909,0.049781128764152534,0.06989796459674835
11958,11958,-8.095547376607847,-34.920379102544196,0.01150666363537312,0.01150666363537312,0.05653289332985877,0.07954622060060501
11959,11959,-8.095554470676591,-34.91887093941329,0.0126835061237216,0.0126835061237216,0.06187903136014938,0.08724604547023773
11960,11960,-8.095561559180044,-34.91736277491736,0.01359782554209232,0.01359782554209232,0.06590171158313751,0.09309736639261246
11961,11961,-8.095568642118186,-34.91585460905749,0.01426116470247507,0.01426116470247507,0.06869307160377502,0.0972154065966606
11962,11962,-8.095575719490997,-34.91434644183473,0.014739374630153181,0.014739374630153181,0.07060147076845169,0.1000802218914032
11963,11963,-8.095582791298447,-34.912838273250166,0.0151845496147871,0.0151845496147871,0.07237658649682999,0.1027456894516945
11964,11964,-8.095589857540514,-34.911330103304856,0.01578647457063198,0.01578647457063198,0.07493164390325546,0.1065045967698097
11965,11965,-8.095596918217172,-34.90982193199988,0.01663821935653687,0.01663821935653687,0.07870983332395554,0.1119862720370293
11966,11966,-8.095603973328402,-34.90831375933631,0.01764042489230633,0.01764042489230633,0.08324594050645827,0.1185267865657806
11967,11967,-8.095611022874174,-34.90680558531522,0.01854555867612362,0.01854555867612362,0.0873861014842987,0.1244772225618362
11968,11968,-8.095618066854463,-34.905297409937674,0.01906256191432476,0.01906256191432476,0.08977774530649185,0.1279028654098511
11969,11969,-8.095625105269248,-34.90378923320473,0.01890315301716328,0.01890315301716328,0.08907497674226761,0.1268812865018845
11970,11970,-8.095632138118505,-34.90228105511748,0.01775558479130268,0.01775558479130268,0.08379994332790375,0.1193111091852188
11971,11971,-8.09563916540221,-34.900772875677,0.01524799782782793,0.01524799782782793,0.07215350866317749,0.1026495099067688
11972,11972,-8.095646187120337,-34.89926469488435,0.011052773334085941,0.011052773334085941,0.052491307258605964,0.07459685206413269
11973,11973,-8.09565320327286,-34.897756512740585,0.005510255694389343,0.005510255694389343,0.026288997381925583,0.03730950877070427
11974,11974,-8.095660213859759,-34.89624832924682,0.0008908825693652033,0.0008908825693652033,0.004273617174476385,0.0060553825460374355
11975,11975,-8.095667218881008,-34.894740144404075,0.0005995503743179142,0.0005995503743179142,0.002894189674407244,0.00409329030662775
11976,11976,-8.095674218336585,-34.89323195821346,0.004572313278913498,0.004572313278913498,0.02222690545022488,0.03137153387069702
11977,11977,-8.095681212226461,-34.89172377067603,0.009575624950230122,0.009575624950230122,0.04690584912896156,0.06605709344148636
11978,11978,-8.095688200550615,-34.89021558179286,0.0135747604072094,0.0135747604072094,0.0670413076877594,0.0941908285021782
11979,11979,-8.095695183309028,-34.88870739156501,0.01624940894544125,0.01624940894544125,0.08094505965709686,0.1134438812732697
11980,11980,-8.095702160501665,-34.887199199993574,0.01787421107292175,0.01787421107292175,0.08984086662530899,0.1255892962217331
11981,11981,-8.095709132128514,-34.88569100707959,0.0187719501554966,0.0187719501554966,0.0952278897166252,0.1327717900276184
11982,11982,-8.095716098189538,-34.88418281282417,0.01919298246502876,0.01919298246502876,0.0982840284705162,0.1366699934005737
11983,11983,-8.09572305868472,-34.88267461722835,0.01931679621338844,0.01931679621338844,0.09986355900764464,0.1384971439838409
11984,11984,-8.096189648469606,-34.96110303194354,0.0042589851655066005,0.0042589851655066005,0.02476098947227001,0.03327896073460579
11985,11985,-8.096196893549479,-34.9595949029675,0.004180053714662789,0.004180053714662789,0.02417976967990398,0.03253987804055214
11986,11986,-8.096204133064145,-34.9580867725975,0.003989194054156542,0.003989194054156542,0.02295546978712082,0.03093385696411133
11987,11987,-8.096211367013588,-34.95657864083463,0.0036189155653119096,0.0036189155653119096,0.02071238309144974,0.02795021422207355
11988,11988,-8.096218595397781,-34.95507050767994,0.0029691399540752172,0.0029691399540752172,0.01689859107136726,0.02283687144517899
11989,11989,-8.096225818216693,-34.95356237313451,0.001982838846743107,0.001982838846743107,0.011219951324164871,0.015185629017651081
11990,11990,-8.096233035470304,-34.9520542371994,0.000925832020584494,0.000925832020584494,0.005207541398704052,0.007059205323457719
11991,11991,-8.096240247158589,-34.950546099875694,0.0005918768001720308,0.0005918768001720308,0.003308570478111506,0.004492324311286211
11992,11992,-8.096247453281519,-34.94903796116446,0.0014626721385866401,0.0014626721385866401,0.008124084211885929,0.0110494289547205
11993,11993,-8.096254653839075,-34.94752982106675,0.002958803903311491,0.002958803903311491,0.01632565632462502,0.02224326506257057
11994,11994,-8.096261848831231,-34.94602167958367,0.004362312611192465,0.004362312611192465,0.02390594407916069,0.03263057023286819
11995,11995,-8.09626903825796,-34.94451353671626,0.005404698196798563,0.005404698196798563,0.02941050939261913,0.040219906717538834
11996,11996,-8.09627622211924,-34.94300539246561,0.006069839932024479,0.006069839932024479,0.03279123082756996,0.04493091255426407
11997,11997,-8.096283400415041,-34.941497246832775,0.006395506672561169,0.006395506672561169,0.034293610602617264,0.04708462208509445
11998,11998,-8.096290573145344,-34.93998909981885,0.0064114173874259,0.0064114173874259,0.03411615639925003,0.04693898931145668
11999,11999,-8.096297740310124,-34.93848095142488,0.006141561549156904,0.006141561549156904,0.03242391720414162,0.0447070375084877
12000,12000,-8.096304901909352,-34.93697280165195,0.005638787057250738,0.005638787057250738,0.029530428349971768,0.04080800339579582
12001,12001,-8.096312057943006,-34.935464650501125,0.005038807634264232,0.005038807634264232,0.026171671226620667,0.03624928742647171
12002,12002,-8.096319208411067,-34.93395649797349,0.004557129926979542,0.004557129926979542,0.02347166277468204,0.03258592262864113
12003,12003,-8.096326353313497,-34.9324483440701,0.004260861314833164,0.004260861314833164,0.02175888605415821,0.03028060868382454
12004,12004,-8.096333492650285,-34.930940188792036,0.003836996853351593,0.003836996853351593,0.01942525245249271,0.0270992461591959
12005,12005,-8.096340626421396,-34.92943203214037,0.003245123429223895,0.003245123429223895,0.01628564670681953,0.02277589403092861
12006,12006,-8.096347754626816,-34.92792387411616,0.003454552963376045,0.003454552963376045,0.017184743657708168,0.02409384958446026
12007,12007,-8.096354877266508,-34.926415714720484,0.00497108232229948,0.00497108232229948,0.02451193891465664,0.0344541035592556
12008,12008,-8.096361994340459,-34.92490755395443,0.00706883892416954,0.00706883892416954,0.034551799297332764,0.04868947714567184
12009,12009,-8.096369105848638,-34.92339939181904,0.009090399369597437,0.009090399369597437,0.0440501980483532,0.06223099678754807
12010,12010,-8.09637621179102,-34.921891228315395,0.01083210483193398,0.01083210483193398,0.0520470105111599,0.07371122390031815
12011,12011,-8.096383312167589,-34.92038306344459,0.01227444969117641,0.01227444969117641,0.058494042605161674,0.0830429419875145
12012,12012,-8.096390406978305,-34.91887489720766,0.0134149556979537,0.0134149556979537,0.06342645734548569,0.09025637060403824
12013,12013,-8.096397496223158,-34.917366729605696,0.01423197612166405,0.01423197612166405,0.06678856164216995,0.09525251388549803
12014,12014,-8.096404579902119,-34.91585856063977,0.014716951176524159,0.014716951176524159,0.06858609616756439,0.09801999479532242
12015,12015,-8.096411658015164,-34.91435039031094,0.014950517565011982,0.014950517565011982,0.06923482567071915,0.0991358608007431
12016,12016,-8.096418730562267,-34.9128422186203,0.015170042403042318,0.015170042403042318,0.06985820829868318,0.1001982986927032
12017,12017,-8.096425797543404,-34.9113340455689,0.01570286229252815,0.01570286229252815,0.07196585088968277,0.1033715829253197
12018,12018,-8.096432858958549,-34.90982587115781,0.01672122068703175,0.01672122068703175,0.07633558660745621,0.10977803170681
12019,12019,-8.096439914807684,-34.90831769538813,0.01806655339896679,0.01806655339896679,0.08223865926265718,0.118371769785881
12020,12020,-8.096446965090777,-34.906809518260886,0.019356602802872658,0.019356602802872658,0.08794914931058884,0.1266623437404633
12021,12021,-8.096454009807813,-34.905301339777196,0.020189141854643818,0.020189141854643818,0.09166527539491652,0.1320435553789139
12022,12022,-8.096461048958759,-34.903793159938104,0.02021608129143715,0.02021608129143715,0.0918259173631668,0.1322580873966217
12023,12023,-8.09646808254359,-34.90228497874468,0.019098475575447083,0.019098475575447083,0.08688600361347197,0.1250829547643661
12024,12024,-8.096475110562293,-34.900776796198,0.016454936936497692,0.016454936936497692,0.07506317645311356,0.1079730466008186
