,latitude,longitude,pred_dia1,pred_dia2,pred_dia3
8061,-8.052204829808916,-34.89302947274094,0.37308022011851794,0.42761111190510803,0.48348289767645536
8062,-8.052211785664621,-34.89152144627304,0.3082599871519589,0.3571278376822842,0.4071973301567864
8063,-8.05221873598487,-34.8900134184601,0.2861821681048924,0.33327836897259644,0.38153264758998384
8064,-8.052225680769638,-34.8885053893032,0.2803550245656443,0.3271590834574094,0.37511403643826746
8065,-8.052232620018907,-34.88699735880339,0.2605774619707595,0.30581929223492166,0.35217360197765224
8066,-8.05223955373264,-34.88548932696175,0.215224474794125,0.256575615907376,0.29894356592590965
8067,-8.05224648191083,-34.88398129377938,0.1462530545250682,0.18156321608645687,0.21774164115293937
8068,-8.052253404553444,-34.88247325925731,0.09327782989237932,0.12400335100994697,0.15548440105974404
8069,-8.052260321660452,-34.88096522339662,0.10775426382411579,0.14003613664828096,0.17311180850393848
8070,-8.052267233231843,-34.879457186198394,0.15145661970735125,0.18795565560410266,0.22535218897577103
8071,-8.052274139267588,-34.87794914766371,0.17951102619612413,0.21880259047813233,0.2590603194508567
8072,-8.052281039767662,-34.87644110779361,0.1864535977516404,0.22661560790844293,0.26776518669049043
8073,-8.052287934732043,-34.87493306658918,0.17733212605026916,0.21690206501460718,0.25744501379771245
8074,-8.052294824160704,-34.8734250240515,0.1600082147773798,0.198239308447258,0.23741049023697203
8075,-8.052301708053623,-34.871916980181624,0.14710947492407822,0.18440460314821383,0.22261680445621046
8076,-8.052308586410781,-34.870408934980624,0.14916703403735943,0.18688786074468844,0.22553622830042075
8077,-8.052315459232144,-34.86890088844959,0.1645435797494117,0.2039027032509928,0.24422965269892227
8078,-8.052322326517702,-34.867392840589574,0.18478291727893215,0.22622305964013334,0.26868219941361016
8079,-8.05232918826742,-34.86588479140165,0.20401389511666546,0.2474432519167511,0.29194052015908944
8080,-8.052336044481278,-34.864376740886875,0.2202642318967971,0.2654114365580851,0.3116687938901901
8081,-8.052488500499676,-35.009147508106864,0.18182277619653942,0.20068490675748185,0.22001084996810283
8082,-8.052495883288344,-35.00763958533377,0.18036472247078272,0.1993325217222437,0.218766731976479
8083,-8.052503260542869,-35.006131661133196,0.1788439315781556,0.1979116873042659,0.21744831192502145
8084,-8.052510632263232,-35.00462373550621,0.17725575217722733,0.1964173286904738,0.21605008111600155
8085,-8.052517998449405,-35.00311580845389,0.17559492133151222,0.19484370379135907,0.21456580652470025
8086,-8.052525359101358,-35.0016078799773,0.17385538746881712,0.19318421008205977,0.2129883211258674
8087,-8.052532714219073,-35.00009995007751,0.172030101151337,0.1914311563235458,0.2113092760975981
8088,-8.05254006380252,-34.9985920187556,0.17011088631881144,0.18957562208338796,0.2095189883314652
8089,-8.052547407851675,-34.99708408601262,0.16808810230179194,0.18760708897774903,0.20760604014658135
8090,-8.052554746366516,-34.99557615184965,0.16595038630793146,0.18551315971288096,0.2055569743097947
8091,-8.052562079347009,-34.99406821626777,0.16368417058378748,0.1832790312879471,0.20335572219861087
8092,-8.052569406793138,-34.99256027926804,0.16127337661730712,0.18088716135683747,0.2009832416377364
8093,-8.052576728704874,-34.99105234085154,0.15869869088052369,0.1783164780323876,0.19841665914342466
8094,-8.052584045082192,-34.98954440101932,0.1559372268428305,0.17554201112838141,0.19562886963754567
8095,-8.05259135592507,-34.98803645977247,0.15296199384895814,0.1725343126826493,0.19258790742678356
8096,-8.052598661233478,-34.986528517112056,0.14974170398369457,0.16925924623819366,0.18925671746779082
8097,-8.05260596100739,-34.98502057303915,0.14624139976154993,0.16567867167953443,0.18559389875543042
8098,-8.052613255246785,-34.98351262755482,0.14242453033098545,0.16175271046052098,0.18155616322219004
8099,-8.052620543951639,-34.982004680660125,0.13825785228210563,0.15744509259563078,0.17710413988457097
8100,-8.052627827121922,-34.980496732356166,0.13372190723548227,0.15273458815854246,0.1722147837076906
8101,-8.052635104757611,-34.97898878264397,0.12883037560650523,0.14763612306876617,0.16690429674165497
8102,-8.052642376858683,-34.97748083152464,0.12366282108230475,0.14223650471971006,0.16126690820614398
8103,-8.052649643425111,-34.97597287899924,0.11841211337985369,0.13674616224082214,0.15553103842238825
8104,-8.052656904456871,-34.97446492506883,0.1134357056623081,0.13155509235709673,0.15012002791108303
8105,-8.052664159953935,-34.97295696973449,0.10927110950315733,0.12724974323836946,0.14567046477078982
8106,-8.052671409916282,-34.971449012997304,0.1065439142100244,0.1245126596383459,0.14292324971415216
8107,-8.052678654343888,-34.9699410548583,0.10571922976901993,0.123851296491158,0.14242922386956458
8108,-8.052685893236722,-34.96843309531859,0.10679210708848386,0.12526025412545572,0.1441825259064058
8109,-8.052693126594763,-34.96692513437922,0.10916652265265503,0.12808924533361266,0.14747727060154148
8110,-8.052700354417986,-34.965417172041285,0.11185726926572404,0.13126336682860051,0.15114665298379837
8111,-8.052707576706368,-34.96390920830584,0.11381843892343113,0.13364148813911125,0.15395197863040622
8112,-8.052714793459879,-34.96240124317395,0.11410599443343106,0.13419362421688152,0.15477520121194255
8113,-8.0527220046785,-34.96089327664669,0.1117966445511609,0.13191242473205378,0.15252284433217378
8114,-8.052729210362202,-34.95938530872514,0.10577030927825515,0.12557583438796716,0.1458683698621619
8115,-8.052736410510963,-34.95787733941035,0.0945179744027107,0.11353745398711856,0.13302461537412258
8116,-8.052743605124757,-34.956369368703406,0.07635102197481425,0.09395492895447788,0.11199170934229352
8117,-8.052750794203561,-34.95486139660538,0.05134326185987259,0.0669087890171789,0.08285706659449543
8118,-8.052757977747344,-34.95335342311733,0.02747319890582567,0.04110392500582405,0.05506982550030859
8119,-8.052765155756093,-34.95184544824035,0.024082181458846108,0.037642577137180666,0.05153641781155871
8120,-8.052772328229768,-34.95033747197549,0.04740576404347241,0.06332800271805006,0.07964176321380334
8121,-8.052779495168355,-34.948829494323824,0.07499008247833938,0.09366207332032861,0.11279320134829085
8122,-8.052786656571831,-34.94732151528641,0.08935543344564945,0.10957368326231842,0.13028909218776485
8123,-8.05279381244016,-34.94581353486435,0.08969753726868479,0.1101853289367547,0.13117690764568524
8124,-8.05280096277333,-34.94430555305869,0.08412476818714554,0.10434359424819961,0.12505959358766372
8125,-8.052808107571309,-34.94279756987051,0.08508325440911779,0.10562773864195574,0.12667740396435967
8126,-8.052815246834077,-34.94128958530087,0.09857681528502882,0.12058818641528601,0.1431408088285826
8127,-8.052822380561599,-34.93978159935086,0.11780319412974682,0.14180338390909109,0.16639372926913065
8128,-8.05282950875387,-34.93827361202153,0.13502231763137074,0.160828579319912,0.1872694072136536
8129,-8.052836631410848,-34.93676562331396,0.14817114693796807,0.1754129088168206,0.20332453530710293
8130,-8.052843748532514,-34.935257633229234,0.15665002920000326,0.18490212543344509,0.21384893001760386
8131,-8.052850860118843,-34.93374964176839,0.15719692566431087,0.18573720504502145,0.2149792790909406
8132,-8.052857966169812,-34.93224164893253,0.14383859673252886,0.1714010871744085,0.19964132882166208
8133,-8.052865066685396,-34.93073365472271,0.11683623372627228,0.14217874275069597,0.1681444144778772
8134,-8.05287216166557,-34.92922565914,0.10622335416570117,0.13083802693701196,0.15605796519316018
8135,-8.052879251110314,-34.92771766218547,0.15372380910476524,0.18290144995108237,0.21279655793975527
8136,-8.052886335019599,-34.9262096638602,0.24399018413969387,0.28162432472848,0.3201838745868324
8137,-8.052893413393395,-34.92470166416525,0.3501501114621308,0.3976877459610533,0.44639431289553233
8138,-8.05290048623169,-34.92319366310169,0.4801049806247426,0.5397124683862948,0.6007856817057329
8139,-8.052907553534451,-34.92168566067061,0.6673719384431474,0.7442671360732418,0.8230531575021183
8140,-8.052914615301663,-34.92017765687306,0.9325806330830866,1.0338595795717516,1.1376289370124453
8141,-8.052921671533287,-34.91866965171011,1.083758074517553,1.1990390368039763,1.31715471431002
8142,-8.052928722229309,-34.91716164518284,0.8709479420054671,0.9670924461146502,1.0656011071815445
8143,-8.052935767389702,-34.915653637292316,0.6174561160003238,0.6907603833296538,0.7658671748411221
8144,-8.052942807014444,-34.914145628039606,0.46957658249230994,0.5296558588452966,0.591212461859024
8145,-8.052949841103509,-34.9126376174258,0.36389652744995393,0.41459277402058925,0.46653562210183885
8146,-8.052956869656871,-34.911129605451954,0.2230210600976985,0.2611299850695703,0.30017599407924456
8147,-8.052963892674509,-34.90962159211913,0.0483395413069716,0.07078334426525279,0.09377903184151481
8148,-8.052970910156398,-34.90811357742841,0.10248720637988562,0.13009915259874205,0.15839006612180428
8149,-8.052977922102517,-34.90660556138085,0.33374461468756644,0.38264928311084034,0.43275649881634015
8150,-8.052984928512835,-34.905097543977554,0.5090814088400024,0.5741876257850471,0.640894779956894
8151,-8.052991929387327,-34.90358952521955,0.6175608208747039,0.6927816979105401,0.7698522278356079
8152,-8.05299892472598,-34.902081505107944,0.6800120398889251,0.7611570377478443,0.8442973603842852
8153,-8.053005914528763,-34.90057348364378,0.7022986529265611,0.7857110701359806,0.8711745671063529
8154,-8.053012898795648,-34.89906546082815,0.6813780068157933,0.7631241300245768,0.8468803594556622
8155,-8.053019877526618,-34.89755743666211,0.6196082833024437,0.6959690947943376,0.7742075897321827
8156,-8.053026850721643,-34.896049411146734,0.5294948950776823,0.5978899058031604,0.6679667239494322
8157,-8.053033818380706,-34.89454138428311,0.4218647805088689,0.48069921696480167,0.5409803699396774
8158,-8.053040780503776,-34.89303335607228,0.3093222375495768,0.358148857697691,0.4081761059504929
8159,-8.053047737090832,-34.89152532651534,0.23316580118209806,0.27529730015190657,0.3184647967312637
8160,-8.053054688141852,-34.890017295613326,0.2290674285201626,0.27106417880930733,0.31409361328895535
8161,-8.05306163365681,-34.888509263367354,0.24867212968096286,0.2926921267099818,0.33779455880087816
8162,-8.053068573635683,-34.88700122977847,0.24693565581402144,0.29103593729308086,0.33622062799825025
8163,-8.053075508078448,-34.88549319484773,0.21883298106357474,0.26061309192494875,0.3034205598953119
8164,-8.053082436985077,-34.88398515857624,0.17324161677255967,0.21110933606298143,0.2499082082348152
8165,-8.05308936035555,-34.88247712096505,0.1379984322334118,0.17289588748268292,0.20865145794507445
8166,-8.053096278189841,-34.88096908201523,0.1416317612707867,0.1770983814075633,0.2134371123065697
8167,-8.05310319048793,-34.87946104172786,0.16560377172686902,0.20349124822906095,0.24231036343502188
8168,-8.053110097249789,-34.877953000103986,0.18155232268353405,0.22113017630910425,0.2616812343719652
8169,-8.053116998475392,-34.87644495714472,0.18097052134895986,0.22073378091777007,0.2614748039858248
8170,-8.053123894164724,-34.8749369128511,0.1641594173377885,0.2026305200905858,0.24204761269570474
8171,-8.053130784317759,-34.87342886722421,0.13753103750537576,0.17381619001270066,0.21099358068336782
8172,-8.053137668934463,-34.871920820265125,0.11833517069747312,0.15311104981994728,0.18874205464461014
8173,-8.053144548014826,-34.87041277197489,0.12254678416732245,0.15794447363862618,0.19421257889319143
8174,-8.053151421558818,-34.86890472235461,0.14528370778654232,0.18298980455792613,0.2216230799741652
8175,-8.05315828956641,-34.86739667140533,0.1724385361099965,0.21285525844696984,0.2542658126852686
8176,-8.053165152037588,-34.86588861912814,0.19639497139714868,0.2392311279569559,0.28312060938967987
8177,-8.053317003997282,-35.01065955412789,0.18348499458961198,0.20236043672630544,0.22170001883928547
8178,-8.053324393096805,-35.009151629695054,0.1820749680707574,0.20106045245703497,0.22051278271685648
8179,-8.053331776661635,-35.00764370383366,0.18060600271226113,0.19969616294297188,0.21925574298661354
8180,-8.053339154691741,-35.00613577654478,0.1790741714299795,0.19826328356678413,0.21792424870642968
8181,-8.053346527187099,-35.00462784782946,0.17747508039618953,0.19675702047389532,0.21651309615836611
8182,-8.053353894147687,-35.00311991768879,0.1758037724719319,0.1951719652130106,0.2150164144811928
8183,-8.053361255573476,-35.001611986123855,0.17405461454477544,0.19350197181680207,0.21342753224177713
8184,-8.053368611464442,-35.00010405313568,0.17222115267736227,0.19173999876276104,0.21173880588396576
8185,-8.053375961820556,-34.998596118725374,0.17029599944514917,0.18987798605383288,0.2099414862998863
8186,-8.053383306641804,-34.997088182894004,0.16827054423350285,0.1879065391401431,0.20802537572775304
8187,-8.053390645928149,-34.99558024564261,0.16613482448084405,0.18581478843973986,0.2059786752619548
8188,-8.05339797967957,-34.9940723069723,0.1638771233134797,0.1835899503409424,0.20378750832213832
8189,-8.053405307896039,-34.992564366884125,0.1614837764103294,0.18121711648348393,0.20143569191840038
8190,-8.05341263057754,-34.99105642537916,0.15893880182698172,0.17867884988069305,0.19890429824286882
8191,-8.053419947724038,-34.98954848245847,0.1562237551442216,0.17595502688031273,0.19617148311853994
8192,-8.053427259335512,-34.98804053812314,0.15331752023815426,0.17302260888574228,0.19321223820323352
8193,-8.053434565411932,-34.98653259237422,0.15019677602379655,0.16985615159331324,0.18999894376544813
8194,-8.053441865953282,-34.98502464521279,0.1468370908883121,0.1664289990658534,0.1865026648483874
8195,-8.05344916095953,-34.983516696639924,0.1432156587741269,0.162716268916677,0.18269639168010166
8196,-8.053456450430652,-34.98200874665669,0.13931661039906773,0.15870064707843623,0.17856132988135265
8197,-8.053463734366625,-34.980500795264156,0.13514088729746598,0.15438316080528036,0.1740985945339224
8198,-8.053471012767421,-34.9789928424634,0.13072269050800367,0.14980112489644837,0.169348690763802
8199,-8.053478285633016,-34.97748488825548,0.12615425822044601,0.14505517517109423,0.16442085851406008
8200,-8.053485552963389,-34.975976932641466,0.12161694446080862,0.14034317664615026,0.1595298797915623
8201,-8.05349281475851,-34.974468975622464,0.11740680146839777,0.13598813500639562,0.15502637650158224
8202,-8.053500071018352,-34.97296101719949,0.1139255506215826,0.132428345497424,0.1513861170944848
8203,-8.053507321742895,-34.971453057373644,0.11159672149054245,0.1301258970370065,0.1491106979953929
8204,-8.053514566932117,-34.969945096146,0.11069449374434326,0.12937993139811388,0.14852483688986773
8205,-8.053521806585984,-34.96843713351761,0.11115871379099795,0.13012481843290713,0.14955729240778304
8206,-8.053529040704477,-34.96692916948957,0.11253499869934025,0.1318648068837347,0.1516699277335154
8207,-8.053536269287571,-34.96542120406293,0.11409600905908412,0.13380633827247657,0.15400133701930052
8208,-8.053543492335242,-34.96391323723876,0.11502373649416242,0.13505693039232813,0.15558273294429315
8209,-8.053550709847464,-34.96240526901814,0.11448436772491588,0.13470685720910458,0.1554266100538908
8210,-8.053557921824208,-34.96089729940215,0.11153961133351409,0.13173240256085128,0.15242172687989308
8211,-8.053565128265454,-34.95938932839183,0.10494561979752737,0.12477647547619553,0.14509496438844804
8212,-8.053572329171175,-34.957881355988285,0.09294543344434336,0.11192215763058311,0.13136551228036453
8213,-8.053579524541346,-34.95637338219255,0.0734084160746904,0.09084483358922313,0.10871000600936886
8214,-8.053586714375943,-34.95486540700573,0.04579674226994124,0.06095771276342621,0.07649148578171472
8215,-8.053593898674947,-34.95335743042887,0.018349621337951927,0.03125012572606822,0.044467848633222395
8216,-8.053601077438323,-34.95184945246306,0.013828833687548059,0.02655615070955264,0.039596427638827425
8217,-8.053608250666054,-34.95034147310935,0.04040034634748313,0.05578520782032781,0.07154837721239726
8218,-8.05361541835811,-34.94883349236883,0.07072882386615431,0.0891132742038474,0.10794979121536885
8219,-8.053622580514473,-34.94732551024256,0.0841427225593896,0.10398680950323724,0.12431885503247164
8220,-8.053629737135111,-34.94581752673162,0.07956633928262447,0.09923217547178487,0.11938158712775593
8221,-8.053636888220003,-34.94430954183706,0.06680070999500565,0.08554272251504846,0.10474559402761852
8222,-8.053644033769123,-34.94280155555997,0.06443397859399669,0.08319891250608391,0.10242526903905036
8223,-8.05365117378245,-34.94129356790141,0.08203956306616345,0.10264575488429006,0.12375864515814383
8224,-8.053658308259955,-34.93978557886246,0.10669759046047034,0.12978711437983925,0.1534444009511664
8225,-8.053665437201618,-34.93827758844419,0.12668813328525674,0.15183604766122105,0.1776023397312061
8226,-8.053672560607406,-34.93676959664766,0.1414552516422689,0.1681860004659006,0.19557404828339342
8227,-8.053679678477309,-34.93526160347394,0.15270556127465218,0.18069896373277716,0.20938071335961927
8228,-8.053686790811286,-34.93375360892411,0.15878657260065898,0.18757200048510692,0.21706525114366126
8229,-8.053693897609326,-34.93224561299924,0.1559628079219908,0.18472954441246126,0.21420364406273684
8230,-8.053700998871394,-34.930737615700394,0.1463734496736806,0.1745055352588918,0.20332937817841357
8231,-8.053708094597479,-34.929229617028646,0.14980144096213932,0.17848401205593767,0.20787187671430063
8232,-8.053715184787542,-34.927721616985075,0.19036493591433246,0.2229789149107737,0.2563948593037546
8233,-8.053722269441566,-34.92621361557075,0.2636003851172326,0.3031203200594832,0.3436120352405285
8234,-8.053729348559523,-34.92470561278672,0.3570029552852083,0.40526491830011446,0.45471362471456933
8235,-8.053736422141396,-34.92319760863408,0.47874523009062653,0.5383293487809442,0.5993786183925338
8236,-8.053743490187152,-34.92168960311389,0.6588364081032112,0.7350549336476129,0.8131476438803835
8237,-8.05375055269677,-34.920181596227216,0.915315710570773,1.0151232366298824,1.1173849919697063
8238,-8.05375760967023,-34.91867358797514,1.0613651533641044,1.1747078280815528,1.290837556261096
8239,-8.053764661107504,-34.917165578358734,0.8488657116429805,0.943100214940793,1.0396519089994531
8240,-8.053771707008561,-34.91565756737905,0.594647633120458,0.6659757801007258,0.7390578592118673
8241,-8.053778747373391,-34.91414955503718,0.44899894133846274,0.5073052001525791,0.5670451877973828
8242,-8.053785782201961,-34.91264154133418,0.3493574865980502,0.39883048771046825,0.4495200111907782
8243,-8.053792811494244,-34.91113352627113,0.21721495324524076,0.2548957047131082,0.29350301159441194
8244,-8.05379983525022,-34.90962550984909,0.05162580326562871,0.07446922865102312,0.09787436521859316
8245,-8.053806853469867,-34.90811749206915,0.10316436212445002,0.13093839082729986,0.15939537238127688
8246,-8.053813866153156,-34.90660947293236,0.3222109539248419,0.37016599762311264,0.4193002376911301
8247,-8.05382087330007,-34.90510145243979,0.488586336056843,0.551927056179387,0.6168253006302495
8248,-8.053827874910578,-34.90359343059254,0.5949996839600789,0.6682669643400385,0.7433358594070545
8249,-8.05383487098466,-34.90208540739164,0.6655535721824197,0.7454826642235539,0.8273771823784677
8250,-8.053841861522287,-34.90057738283819,0.7026173521266039,0.786159219785179,0.8717553503422439
8251,-8.053848846523442,-34.89906935693325,0.6867856923438831,0.769124582499908,0.8534881547930584
8252,-8.053855825988093,-34.89756132967789,0.6143995162330689,0.6903865429296085,0.768242061845489
8253,-8.053862799916223,-34.896053301073195,0.5090947191316357,0.5757328761674954,0.6440096402570292
8254,-8.053869768307804,-34.89454527112021,0.3834742792354229,0.438913971719733,0.4957169052539032
8255,-8.053876731162811,-34.89303723982002,0.24239469577511974,0.2852284784468777,0.3291155276185438
8256,-8.053883688481227,-34.8915292071737,0.14493492370828154,0.17913406894567663,0.21417415821736574
8257,-8.053890640263019,-34.890021173182305,0.1663977802882406,0.20278934510097812,0.24007576471536218
8258,-8.053897586508167,-34.88851313784693,0.21750680509108777,0.2587898612728683,0.30108805217724166
8259,-8.05390452721665,-34.887005101168626,0.23331709020776215,0.27627793871843487,0.32029517822989106
8260,-8.053911462388445,-34.88549706314846,0.2201308650880076,0.26212957994625485,0.3051610273030154
8261,-8.053918392023519,-34.883989023787535,0.19251260590696173,0.23223525284809732,0.27293466463933713
8262,-8.053925316121855,-34.88248098308688,0.16975491748907512,0.20764401636888818,0.24646479384612086
8263,-8.053932234683431,-34.880972941047595,0.16745126858215142,0.20536901341049418,0.24421914122928756
8264,-8.053939147708219,-34.879464897670736,0.17752742965390667,0.2166009134076048,0.2566351993343883
8265,-8.053946055196194,-34.877956852957375,0.18322154399657364,0.22305181210442804,0.2638614914261339
8266,-8.053952957147338,-34.87644880690859,0.1754133292222968,0.21477109042552067,0.2550966440766924
8267,-8.05395985356162,-34.874940759525444,0.15035329727781344,0.18766789616256085,0.225900046907344
8268,-8.053966744439023,-34.873432710809034,0.11245376844332311,0.14655625989899335,0.18149731870905628
8269,-8.05397362977952,-34.87192466076038,0.0853342537468813,0.11720608074406558,0.1498616239010917
8270,-8.05398050958309,-34.87041660938059,0.09323648170424192,0.12606612376080095,0.15970303428690213
8271,-8.053987383849707,-34.86890855667072,0.12561859771287098,0.16163477364417878,0.19853657370665267
8272,-8.053994252579349,-34.86740050263187,0.1606740435529228,0.2001201405203732,0.24053620207877158
8273,-8.054001115771985,-34.86589244726506,0.18949182305231416,0.23179994554753947,0.27514840875793656
8274,-8.054138099423318,-35.01367952999949,0.18642696698825478,0.20519381492084765,0.2244221325393596
8275,-8.054145500370067,-35.01217160533842,0.1851146521169733,0.20400043971606197,0.22335062168244146
8276,-8.054152895781591,-35.01066367924661,0.18374954654598152,0.20274946715099995,0.22221658861071614
8277,-8.054160285657861,-35.00915575172516,0.1823285762052782,0.2014375432833253,0.2210163926275599
8278,-8.054167669998852,-35.007647822775134,0.18084828075431725,0.20006089273298855,0.2197459355667153
8279,-8.054175048804536,-35.0061398923976,0.1793049584334474,0.1986154767213395,0.2184008333433658
8280,-8.0541824220749,-35.00463196059362,0.1776943924556149,0.1970966945527599,0.21697609191316092
8281,-8.054189789809907,-35.00312402736428,0.17601196366859773,0.19549950653397552,0.2154662407008301
8282,-8.054197152009534,-35.00161609271063,0.17425245741973816,0.19381822325521458,0.21386510386538893
8283,-8.054204508673754,-35.000108156633765,0.17240999917750344,0.19204643535055332,0.2121657240551471
8284,-8.054211859802544,-34.99860021913474,0.1704779257746507,0.19017687301871034,0.2103602099178845
8285,-8.054219205395881,-34.997092280214616,0.16844864055675846,0.18820124798387017,0.20843956454968326
8286,-8.054226545453732,-34.995584339874505,0.16631350071996964,0.1861101305763233,0.2063935520662481
8287,-8.054233879976085,-34.99407639811542,0.1640625437027161,0.18389265121414233,0.20421037356200245
8288,-8.054241208962901,-34.99256845493846,0.16168442280724893,0.18153643016346477,0.20187659086500753
8289,-8.054248532414164,-34.99106051034472,0.1591661979697796,0.17902734925977803,0.19937687874097465
8290,-8.054255850329845,-34.98955256433522,0.156493400138912,0.1763496221475518,0.19669410113822705
8291,-8.054263162709919,-34.98804461691106,0.1536501922216842,0.17348596987924614,0.19380950179998946
8292,-8.05427046955436,-34.98653666807331,0.1506200611516637,0.17041837599128806,0.19070352389758316
8293,-8.054277770863145,-34.985028717823035,0.14738736297117105,0.16712977225501513,0.18735763990907905
8294,-8.054285066636249,-34.983520766161305,0.14394013938742267,0.16360711166017783,0.18375768733560793
8295,-8.054292356873647,-34.9820128130892,0.14027538875614542,0.15984711928401252,0.17990011125610472
8296,-8.054299641575309,-34.98050485860778,0.13640765255417575,0.15586566050097916,0.17580213349679275
8297,-8.054306920741215,-34.97899690271812,0.13238217272026542,0.15171209620562554,0.17151733519157863
8298,-8.054314194371338,-34.97748894542128,0.12829246696539442,0.14748845822960055,0.16715647165178504
8299,-8.054321462465657,-34.97598098671834,0.12429918360429681,0.1433700207711599,0.16290980260412935
8300,-8.054328725024137,-34.974473026610376,0.12063942033264041,0.1396154675805823,0.159058128646409
8301,-8.054335982046767,-34.97296506509845,0.11760739460459524,0.13654580251341253,0.15594989870301523
8302,-8.054343233533512,-34.97145710218363,0.11548582427798015,0.13446948287258564,0.15391994244521
8303,-8.054350479484354,-34.969949137867,0.11443116502253847,0.13355720850093933,0.15315355414774645
8304,-8.054357719899258,-34.9684411721496,0.11436449693509054,0.1337228744006027,0.15355726703930728
8305,-8.054364954778205,-34.96693320503255,0.11494299684949949,0.13459244580018215,0.15472506726168467
8306,-8.05437218412117,-34.96542523651687,0.11563008667915264,0.1355804930037019,0.1560214722669575
8307,-8.054379407928131,-34.96391726660366,0.11578728533630445,0.13599040577231758,0.15669031329136596
8308,-8.05438662619906,-34.96240929529398,0.11468909624311596,0.13503063623711276,0.15587236699867235
8309,-8.054393838933933,-34.96090132258891,0.11142608561123124,0.13170895314702813,0.15249056871685296
8310,-8.054401046132723,-34.95939334848951,0.10472563680907943,0.12463687719927163,0.14503772745267218
8311,-8.054408247795408,-34.95788537299686,0.09277287372252374,0.11183430074869039,0.13136444104916611
8312,-8.054415443921961,-34.95637739611202,0.07337244776315766,0.09090600436969476,0.10887070449534297
8313,-8.054422634512358,-34.95486941783606,0.04592303626602501,0.061195919255707665,0.07684435665610767
8314,-8.05442981956658,-34.953361438170056,0.018593809841003672,0.03161696075751541,0.04496034602476673
8315,-8.054436999084594,-34.951853457115085,0.01409586346032432,0.026947907123295423,0.04011597767441932
8316,-8.05444417306638,-34.95034547467222,0.040470857962306095,0.055962555076671805,0.07183518715824144
8317,-8.05445134151191,-34.948837490842514,0.06980453640802642,0.08820525360184739,0.1070584374653305
8318,-8.054458504421161,-34.94732950562705,0.0804226093231657,0.10002842369678167,0.12011633762348684
8319,-8.054465661794106,-34.94582151902689,0.06988121532383751,0.08876570782217685,0.10811456284176968
8320,-8.054472813630728,-34.9443135310431,0.0482576985501173,0.06541192045442745,0.08298795818112836
8321,-8.054479959930992,-34.94280554167677,0.041672764425825015,0.058465871015738635,0.07567191373917348
8322,-8.054487100694883,-34.94129755092896,0.06507394880836959,0.08423596193317007,0.10386916170636429
8323,-8.054494235922368,-34.93978955880073,0.09591345235139448,0.11812157748657048,0.1408757920112813
8324,-8.05450136561343,-34.93828156529318,0.11770128039301397,0.14213142656704436,0.16716230078674243
8325,-8.05450848976804,-34.936773570407354,0.133051828743751,0.1591179270838845,0.18582498091411237
8326,-8.054515608386174,-34.93526557414432,0.14683869715371412,0.17439838529744423,0.20263575573909698
8327,-8.054522721467807,-34.93375757650517,0.15852068838421296,0.1873823318187946,0.21695367213900818
8328,-8.054529829012916,-34.93224957749096,0.16509134603347464,0.19478959382545868,0.22521811028750127
8329,-8.054536931021477,-34.93074157710278,0.16856726796603327,0.19882036603981357,0.22981737634202704
8330,-8.054544027493467,-34.92923357534167,0.1813997568059751,0.2130595534168549,0.24549785244064815
8331,-8.054551118428854,-34.92772557220871,0.21768466207066073,0.25288633207450806,0.2889535978171205
8332,-8.054558203827625,-34.92621756770499,0.27793367958473425,0.31885898409388513,0.3607906263474372
8333,-8.054565283689744,-34.92470956183156,0.35794750118486673,0.4063958842426203,0.45603559469820176
8334,-8.054572358015193,-34.923201554589504,0.46474516181097725,0.5231551005488049,0.5830013175673945
8335,-8.05457942680395,-34.92169354597987,0.6181674163960649,0.6907837472252045,0.7651856861383814
8336,-8.054586490055987,-34.920185536003764,0.819003544443266,0.9101429620462862,1.0035234634246541
8337,-8.054593547771276,-34.918677524662215,0.9194112588157504,1.0199304716881321,1.1229214139505372
8338,-8.054600599949802,-34.91716951195632,0.753138424529991,0.8387580695885917,0.9264830693053452
8339,-8.054607646591533,-34.91566149788716,0.5423760094182151,0.6090456270673434,0.6773546253747171
8340,-8.054614687696448,-34.91415348245579,0.41829521749006693,0.47390655106026935,0.5308853462696548
8341,-8.054621723264523,-34.91264546566327,0.3398801350532823,0.38859072136045425,0.4384990825440931
8342,-8.05462875329573,-34.91113744751069,0.2434413783581051,0.28361028990760406,0.3247669397849813
8343,-8.054635777790052,-34.90962942799911,0.1329836154437305,0.16333452121401937,0.19443174426697096
8344,-8.05464279674746,-34.908121407129606,0.1748744520477925,0.20927760538451157,0.24452671923745317
8345,-8.05464981016793,-34.90661338490325,0.34286753617678123,0.3928036472024701,0.4439676682934963
8346,-8.054656818051438,-34.90510536132111,0.4852867086188173,0.5484274545504806,0.6131208075208154
8347,-8.05466382039796,-34.90359733638424,0.588638154707382,0.661426697142014,0.7360050822788677
8348,-8.054670817207473,-34.902089310093736,0.6751520346580748,0.7560554327878952,0.8389482148493643
8349,-8.054677808479951,-34.90058128245067,0.7408942794228639,0.8280214235014522,0.9172909910683864
8350,-8.05468479421537,-34.89907325345608,0.730266843350857,0.8166648179671316,0.9051872860707229
8351,-8.054691774413714,-34.89756522311107,0.6308507417875422,0.7084359715198878,0.7879289926791779
