,date,state,city,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
32410,2020-04-30,PE,Palmares,10,3,False,63250.0,15.810279999999999
32411,2020-04-30,PE,Panelas,2,1,False,26474.0,7.5545800000000005
32412,2020-04-30,PE,Passira,8,0,False,28933.0,27.650090000000002
32413,2020-04-30,PE,Paudalho,39,7,False,56506.0,69.01921999999999
32414,2020-04-30,PE,Paulista,445,28,False,331774.0,134.12745
32415,2020-04-30,PE,Pedra,7,0,False,22617.0,30.95017
32416,2020-04-30,PE,Pesqueira,2,0,False,67395.0,2.96758
32417,2020-04-30,PE,Petrolândia,0,0,False,36548.0,
32418,2020-04-30,PE,Petrolina,19,0,False,349145.0,5.44187
32419,2020-04-30,PE,Poção,1,0,False,11302.0,8.84799
32420,2020-04-30,PE,Pombos,25,2,False,27091.0,92.28157
32421,2020-04-30,PE,Primavera,3,0,False,14966.0,20.04544
32422,2020-04-30,PE,Quipapá,1,0,False,26037.0,3.84069
32423,2020-04-30,PE,Quixaba,1,1,False,6813.0,14.67782
32424,2020-04-30,PE,Recife,3780,250,False,1645727.0,229.68572999999998
32425,2020-04-30,PE,Ribeirão,6,1,False,47415.0,12.65422
32426,2020-04-30,PE,Rio Formoso,3,0,False,23535.0,12.74697
32427,2020-04-30,PE,Sairé,1,0,False,9932.0,10.06847
32428,2020-04-30,PE,Salgueiro,13,1,False,60930.0,21.33596
32429,2020-04-30,PE,Sanharó,0,0,False,26462.0,
32430,2020-04-30,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
32431,2020-04-30,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
32432,2020-04-30,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
32433,2020-04-30,PE,São Bento do Una,4,0,False,59504.0,6.722239999999999
32434,2020-04-30,PE,São Caitano,15,0,False,37245.0,40.27386
32435,2020-04-30,PE,São João,1,0,False,22793.0,4.38731
32436,2020-04-30,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
32437,2020-04-30,PE,São José da Coroa Grande,13,1,False,21298.0,61.0386
32438,2020-04-30,PE,São José do Belmonte,1,0,False,33959.0,2.94473
32439,2020-04-30,PE,São José do Egito,1,0,False,33951.0,2.94542
32440,2020-04-30,PE,São Lourenço da Mata,163,28,False,113230.0,143.95478
32441,2020-04-30,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
32442,2020-04-30,PE,Serra Talhada,11,0,False,86350.0,12.73885
32443,2020-04-30,PE,Sertânia,6,1,False,35907.0,16.70983
32444,2020-04-30,PE,Sirinhaém,6,1,False,45865.0,13.08187
32445,2020-04-30,PE,Surubim,5,0,False,65089.0,7.6817899999999995
32446,2020-04-30,PE,Tabira,2,2,False,28534.0,7.009180000000001
32447,2020-04-30,PE,Tamandaré,2,0,False,23388.0,8.55139
32448,2020-04-30,PE,Taquaritinga do Norte,1,0,False,28775.0,3.4752400000000003
32449,2020-04-30,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
32450,2020-04-30,PE,Timbaúba,13,2,False,53022.0,24.51812
32451,2020-04-30,PE,Toritama,1,0,False,45219.0,2.2114599999999998
32452,2020-04-30,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
32453,2020-04-30,PE,Trindade,4,1,False,30521.0,13.10573
32454,2020-04-30,PE,Triunfo,2,0,False,15254.0,13.111320000000001
32455,2020-04-30,PE,Tupanatinga,3,0,False,27304.0,10.9874
32456,2020-04-30,PE,Tuparetama,1,0,False,8202.0,12.19215
32457,2020-04-30,PE,Venturosa,3,1,False,18482.0,16.23201
32458,2020-04-30,PE,Vertentes,1,0,False,20731.0,4.82369
32459,2020-04-30,PE,Vicência,7,0,False,32643.0,21.444110000000002
32460,2020-04-30,PE,Vitória de Santo Antão,92,13,False,138757.0,66.30296
32461,2020-04-30,PE,Xexéu,3,0,False,14725.0,20.37351
34509,2020-04-29,PE,Abreu e Lima,67,4,False,99990.0,67.0067
34510,2020-04-29,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
34511,2020-04-29,PE,Afrânio,1,0,False,19635.0,5.09295
34512,2020-04-29,PE,Agrestina,1,1,False,24885.0,4.01849
34513,2020-04-29,PE,Água Preta,3,2,False,36771.0,8.1586
34514,2020-04-29,PE,Alagoinha,1,0,False,14636.0,6.83247
34515,2020-04-29,PE,Aliança,9,3,False,38386.0,23.44605
34516,2020-04-29,PE,Altinho,2,0,False,22972.0,8.70625
34517,2020-04-29,PE,Amaraji,4,2,False,22829.0,17.52157
34518,2020-04-29,PE,Araçoiaba,5,1,False,20524.0,24.361720000000002
34519,2020-04-29,PE,Arcoverde,13,4,False,74338.0,17.48769
34520,2020-04-29,PE,Belo Jardim,7,1,False,76439.0,9.157630000000001
34521,2020-04-29,PE,Betânia,4,0,False,12719.0,31.449009999999998
34522,2020-04-29,PE,Bezerros,1,0,False,60798.0,1.6447900000000002
34523,2020-04-29,PE,Bom Conselho,2,1,False,48554.0,4.11913
34524,2020-04-29,PE,Bom Jardim,9,4,False,39184.0,22.96856
34525,2020-04-29,PE,Bonito,4,2,False,38134.0,10.48933
34526,2020-04-29,PE,Cabo de Santo Agostinho,76,15,False,207048.0,36.70646
34527,2020-04-29,PE,Cabrobó,1,0,False,34221.0,2.92218
34528,2020-04-29,PE,Cachoeirinha,8,0,False,20380.0,39.25417
34529,2020-04-29,PE,Caetés,2,0,False,28739.0,6.95918
34530,2020-04-29,PE,Camaragibe,213,18,False,157828.0,134.95703999999998
34531,2020-04-29,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
34532,2020-04-29,PE,Capoeiras,1,0,False,20048.0,4.98803
34533,2020-04-29,PE,Carnaíba,2,2,False,19551.0,10.22966
34534,2020-04-29,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
34535,2020-04-29,PE,Carpina,13,1,False,83641.0,15.542620000000001
34536,2020-04-29,PE,Caruaru,25,3,False,361118.0,6.92294
34537,2020-04-29,PE,Catende,3,1,False,42892.0,6.9943100000000005
34538,2020-04-29,PE,Cedro,1,0,False,11807.0,8.46955
34539,2020-04-29,PE,Chã de Alegria,10,1,False,13518.0,73.97544
34540,2020-04-29,PE,Chã Grande,18,0,False,21698.0,82.95695
34541,2020-04-29,PE,Condado,6,0,False,26421.0,22.709210000000002
34542,2020-04-29,PE,Correntes,1,0,False,18207.0,5.49239
34543,2020-04-29,PE,Cupira,1,0,False,24107.0,4.1481699999999995
34544,2020-04-29,PE,Custódia,4,2,False,37111.0,10.77848
34545,2020-04-29,PE,Escada,7,0,False,68875.0,10.16334
34546,2020-04-29,PE,Feira Nova,3,0,False,22131.0,13.55565
34547,2020-04-29,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
34548,2020-04-29,PE,Ferreiros,1,0,False,12123.0,8.24878
34549,2020-04-29,PE,Flores,1,0,False,22624.0,4.4200800000000005
34550,2020-04-29,PE,Frei Miguelinho,5,2,False,15457.0,32.3478
34551,2020-04-29,PE,Gameleira,1,1,False,31052.0,3.2204
34552,2020-04-29,PE,Garanhuns,10,3,False,139788.0,7.153689999999999
34553,2020-04-29,PE,Glória do Goitá,11,4,False,30604.0,35.94301
34554,2020-04-29,PE,Goiana,26,6,False,79758.0,32.59861
34555,2020-04-29,PE,Granito,1,0,False,7486.0,13.358270000000001
34556,2020-04-29,PE,Gravatá,8,0,False,84074.0,9.51543
34557,2020-04-29,PE,Ibimirim,1,0,False,29235.0,3.42056
34558,2020-04-29,PE,Igarassu,58,9,False,117019.0,49.5646
34559,2020-04-29,PE,Iguaracy,1,0,False,12228.0,8.17795
34560,2020-04-29,PE,Ilha de Itamaracá,8,0,False,26258.0,30.46691
34561,2020-04-29,PE,Importados/Indefinidos,16,1,False,,
34562,2020-04-29,PE,Inajá,1,0,False,23247.0,4.30163
34563,2020-04-29,PE,Ipojuca,23,3,False,96204.0,23.907529999999998
34564,2020-04-29,PE,Ipubi,8,0,False,30854.0,25.92857
34565,2020-04-29,PE,Itambé,1,0,False,36447.0,2.7437099999999996
34566,2020-04-29,PE,Itapetim,1,1,False,13616.0,7.3443
34567,2020-04-29,PE,Itapissuma,5,1,False,26651.0,18.761020000000002
34568,2020-04-29,PE,Itaquitinga,2,1,False,16955.0,11.79593
34569,2020-04-29,PE,Jaboatão dos Guararapes,532,59,False,702298.0,75.75131999999999
34570,2020-04-29,PE,Jaqueira,1,0,False,11656.0,8.57927
34571,2020-04-29,PE,Jataúba,1,0,False,17150.0,5.8309
34572,2020-04-29,PE,Jatobá,1,0,False,14796.0,6.75858
34573,2020-04-29,PE,João Alfredo,7,0,False,33822.0,20.69659
34574,2020-04-29,PE,Jucati,1,0,False,11424.0,8.7535
34575,2020-04-29,PE,Jupi,1,0,False,14836.0,6.740360000000001
34576,2020-04-29,PE,Jurema,2,0,False,15378.0,13.00559
34577,2020-04-29,PE,Lagoa de Itaenga,2,1,False,21429.0,9.33315
34578,2020-04-29,PE,Lagoa do Carro,6,1,False,18071.0,33.20237
34579,2020-04-29,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
34580,2020-04-29,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
34581,2020-04-29,PE,Lajedo,1,0,False,40288.0,2.4821299999999997
34582,2020-04-29,PE,Limoeiro,16,4,False,56250.0,28.444440000000004
34583,2020-04-29,PE,Macaparana,6,3,False,25376.0,23.644389999999998
34584,2020-04-29,PE,Machados,4,1,False,16088.0,24.86325
34585,2020-04-29,PE,Moreno,32,1,False,62784.0,50.9684
34586,2020-04-29,PE,Nazaré da Mata,6,1,False,32471.0,18.47803
34587,2020-04-29,PE,Olinda,551,42,False,392482.0,140.3886
34588,2020-04-29,PE,Orobó,1,0,False,23884.0,4.1869
34589,2020-04-29,PE,Orocó,1,0,False,14991.0,6.670669999999999
34590,2020-04-29,PE,Ouricuri,1,0,False,69459.0,1.4397
34591,2020-04-29,PE,Palmares,8,3,False,63250.0,12.64822
34592,2020-04-29,PE,Panelas,2,1,False,26474.0,7.5545800000000005
34593,2020-04-29,PE,Passira,4,0,False,28933.0,13.82504
34594,2020-04-29,PE,Paudalho,35,7,False,56506.0,61.94031999999999
34595,2020-04-29,PE,Paulista,395,26,False,331774.0,119.05695
34596,2020-04-29,PE,Pedra,7,0,False,22617.0,30.95017
34597,2020-04-29,PE,Pesqueira,2,0,False,67395.0,2.96758
34598,2020-04-29,PE,Petrolândia,1,0,False,36548.0,2.7361299999999997
34599,2020-04-29,PE,Petrolina,17,0,False,349145.0,4.86904
34600,2020-04-29,PE,Poção,1,0,False,11302.0,8.84799
34601,2020-04-29,PE,Pombos,23,2,False,27091.0,84.89904
34602,2020-04-29,PE,Primavera,3,0,False,14966.0,20.04544
34603,2020-04-29,PE,Quipapá,1,0,False,26037.0,3.84069
34604,2020-04-29,PE,Quixaba,1,1,False,6813.0,14.67782
34605,2020-04-29,PE,Recife,3423,236,False,1645727.0,207.99318
34606,2020-04-29,PE,Ribeirão,5,1,False,47415.0,10.54519
34607,2020-04-29,PE,Rio Formoso,3,0,False,23535.0,12.74697
34608,2020-04-29,PE,Salgueiro,13,1,False,60930.0,21.33596
34609,2020-04-29,PE,Sanharó,0,0,False,26462.0,
34610,2020-04-29,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
34611,2020-04-29,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
34612,2020-04-29,PE,São Bento do Una,4,0,False,59504.0,6.722239999999999
34613,2020-04-29,PE,São Caitano,10,0,False,37245.0,26.84924
34614,2020-04-29,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
34615,2020-04-29,PE,São José da Coroa Grande,11,1,False,21298.0,51.64804
34616,2020-04-29,PE,São José do Belmonte,1,0,False,33959.0,2.94473
34617,2020-04-29,PE,São José do Egito,1,0,False,33951.0,2.94542
34618,2020-04-29,PE,São Lourenço da Mata,142,25,False,113230.0,125.40846
34619,2020-04-29,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
34620,2020-04-29,PE,Serra Talhada,10,0,False,86350.0,11.58078
34621,2020-04-29,PE,Sertânia,6,1,False,35907.0,16.70983
34622,2020-04-29,PE,Sirinhaém,6,1,False,45865.0,13.08187
34623,2020-04-29,PE,Surubim,5,0,False,65089.0,7.6817899999999995
34624,2020-04-29,PE,Tabira,1,1,False,28534.0,3.5045900000000003
34625,2020-04-29,PE,Tamandaré,2,0,False,23388.0,8.55139
34626,2020-04-29,PE,Taquaritinga do Norte,1,0,False,28775.0,3.4752400000000003
34627,2020-04-29,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
34628,2020-04-29,PE,Timbaúba,12,2,False,53022.0,22.63211
34629,2020-04-29,PE,Toritama,1,0,False,45219.0,2.2114599999999998
34630,2020-04-29,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
34631,2020-04-29,PE,Trindade,4,1,False,30521.0,13.10573
34632,2020-04-29,PE,Triunfo,2,0,False,15254.0,13.111320000000001
34633,2020-04-29,PE,Tupanatinga,3,0,False,27304.0,10.9874
34634,2020-04-29,PE,Tuparetama,1,0,False,8202.0,12.19215
34635,2020-04-29,PE,Venturosa,3,1,False,18482.0,16.23201
34636,2020-04-29,PE,Vertentes,1,0,False,20731.0,4.82369
34637,2020-04-29,PE,Vicência,5,0,False,32643.0,15.31722
34638,2020-04-29,PE,Vitória de Santo Antão,78,12,False,138757.0,56.21338000000001
34639,2020-04-29,PE,Xexéu,3,0,False,14725.0,20.37351
36578,2020-04-28,PE,Abreu e Lima,62,4,False,99990.0,62.0062
36579,2020-04-28,PE,Agrestina,1,1,False,24885.0,4.01849
36580,2020-04-28,PE,Água Preta,3,2,False,36771.0,8.1586
36581,2020-04-28,PE,Alagoinha,1,0,False,14636.0,6.83247
36582,2020-04-28,PE,Aliança,9,3,False,38386.0,23.44605
36583,2020-04-28,PE,Altinho,1,0,False,22972.0,4.35313
36584,2020-04-28,PE,Amaraji,3,1,False,22829.0,13.141179999999999
36585,2020-04-28,PE,Araçoiaba,5,1,False,20524.0,24.361720000000002
36586,2020-04-28,PE,Arcoverde,13,4,False,74338.0,17.48769
36587,2020-04-28,PE,Belo Jardim,7,1,False,76439.0,9.157630000000001
36588,2020-04-28,PE,Betânia,4,0,False,12719.0,31.449009999999998
36589,2020-04-28,PE,Bezerros,1,0,False,60798.0,1.6447900000000002
36590,2020-04-28,PE,Bom Conselho,2,1,False,48554.0,4.11913
36591,2020-04-28,PE,Bom Jardim,7,2,False,39184.0,17.86443
36592,2020-04-28,PE,Bonito,4,2,False,38134.0,10.48933
36593,2020-04-28,PE,Cabo de Santo Agostinho,71,13,False,207048.0,34.29157
36594,2020-04-28,PE,Cabrobó,1,0,False,34221.0,2.92218
36595,2020-04-28,PE,Cachoeirinha,8,0,False,20380.0,39.25417
36596,2020-04-28,PE,Caetés,2,0,False,28739.0,6.95918
36597,2020-04-28,PE,Camaragibe,201,17,False,157828.0,127.35383
36598,2020-04-28,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
36599,2020-04-28,PE,Capoeiras,1,0,False,20048.0,4.98803
36600,2020-04-28,PE,Carnaíba,2,2,False,19551.0,10.22966
36601,2020-04-28,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
36602,2020-04-28,PE,Carpina,10,1,False,83641.0,11.955860000000001
36603,2020-04-28,PE,Caruaru,23,3,False,361118.0,6.36911
36604,2020-04-28,PE,Catende,4,1,False,42892.0,9.32575
36605,2020-04-28,PE,Cedro,1,0,False,11807.0,8.46955
36606,2020-04-28,PE,Chã de Alegria,8,1,False,13518.0,59.18035
36607,2020-04-28,PE,Chã Grande,17,0,False,21698.0,78.34823
36608,2020-04-28,PE,Condado,4,0,False,26421.0,15.139470000000001
36609,2020-04-28,PE,Correntes,1,0,False,18207.0,5.49239
36610,2020-04-28,PE,Cupira,1,0,False,24107.0,4.1481699999999995
36611,2020-04-28,PE,Custódia,3,2,False,37111.0,8.083860000000001
36612,2020-04-28,PE,Escada,6,0,False,68875.0,8.71143
36613,2020-04-28,PE,Feira Nova,2,0,False,22131.0,9.0371
36614,2020-04-28,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
36615,2020-04-28,PE,Ferreiros,1,0,False,12123.0,8.24878
36616,2020-04-28,PE,Flores,1,0,False,22624.0,4.4200800000000005
36617,2020-04-28,PE,Frei Miguelinho,5,1,False,15457.0,32.3478
36618,2020-04-28,PE,Gameleira,1,1,False,31052.0,3.2204
36619,2020-04-28,PE,Garanhuns,10,3,False,139788.0,7.153689999999999
36620,2020-04-28,PE,Glória do Goitá,9,3,False,30604.0,29.40792
36621,2020-04-28,PE,Goiana,21,5,False,79758.0,26.32965
36622,2020-04-28,PE,Granito,1,0,False,7486.0,13.358270000000001
36623,2020-04-28,PE,Gravatá,8,0,False,84074.0,9.51543
36624,2020-04-28,PE,Ibimirim,1,0,False,29235.0,3.42056
36625,2020-04-28,PE,Igarassu,54,9,False,117019.0,46.14635
36626,2020-04-28,PE,Iguaracy,1,0,False,12228.0,8.17795
36627,2020-04-28,PE,Ilha de Itamaracá,8,0,False,26258.0,30.46691
36628,2020-04-28,PE,Importados/Indefinidos,16,1,False,,
36629,2020-04-28,PE,Inajá,1,0,False,23247.0,4.30163
36630,2020-04-28,PE,Ipojuca,22,3,False,96204.0,22.86807
36631,2020-04-28,PE,Ipubi,8,0,False,30854.0,25.92857
36632,2020-04-28,PE,Itambé,1,0,False,36447.0,2.7437099999999996
36633,2020-04-28,PE,Itapetim,1,1,False,13616.0,7.3443
36634,2020-04-28,PE,Itapissuma,5,1,False,26651.0,18.761020000000002
36635,2020-04-28,PE,Itaquitinga,2,1,False,16955.0,11.79593
36636,2020-04-28,PE,Jaboatão dos Guararapes,489,56,False,702298.0,69.62856
36637,2020-04-28,PE,Jaqueira,1,0,False,11656.0,8.57927
36638,2020-04-28,PE,Jataúba,1,0,False,17150.0,5.8309
36639,2020-04-28,PE,Jatobá,1,0,False,14796.0,6.75858
36640,2020-04-28,PE,João Alfredo,6,0,False,33822.0,17.739929999999998
36641,2020-04-28,PE,Jucati,1,0,False,11424.0,8.7535
36642,2020-04-28,PE,Jupi,1,0,False,14836.0,6.740360000000001
36643,2020-04-28,PE,Jurema,2,0,False,15378.0,13.00559
36644,2020-04-28,PE,Lagoa de Itaenga,2,1,False,21429.0,9.33315
36645,2020-04-28,PE,Lagoa do Carro,5,1,False,18071.0,27.668640000000003
36646,2020-04-28,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
36647,2020-04-28,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
36648,2020-04-28,PE,Lajedo,1,0,False,40288.0,2.4821299999999997
36649,2020-04-28,PE,Limoeiro,14,4,False,56250.0,24.88889
36650,2020-04-28,PE,Macaparana,6,3,False,25376.0,23.644389999999998
36651,2020-04-28,PE,Machados,4,1,False,16088.0,24.86325
36652,2020-04-28,PE,Moreno,30,1,False,62784.0,47.78287
36653,2020-04-28,PE,Nazaré da Mata,5,1,False,32471.0,15.39836
36654,2020-04-28,PE,Olinda,515,42,False,392482.0,131.21621000000002
36655,2020-04-28,PE,Orobó,1,0,False,23884.0,4.1869
36656,2020-04-28,PE,Orocó,1,0,False,14991.0,6.670669999999999
36657,2020-04-28,PE,Ouricuri,1,0,False,69459.0,1.4397
36658,2020-04-28,PE,Palmares,8,3,False,63250.0,12.64822
36659,2020-04-28,PE,Panelas,1,1,False,26474.0,3.7772900000000003
36660,2020-04-28,PE,Passira,3,0,False,28933.0,10.368780000000001
36661,2020-04-28,PE,Paudalho,34,7,False,56506.0,60.1706
36662,2020-04-28,PE,Paulista,368,26,False,331774.0,110.91888
36663,2020-04-28,PE,Pedra,7,0,False,22617.0,30.95017
36664,2020-04-28,PE,Pesqueira,2,0,False,67395.0,2.96758
36665,2020-04-28,PE,Petrolândia,1,0,False,36548.0,2.7361299999999997
36666,2020-04-28,PE,Petrolina,17,0,False,349145.0,4.86904
36667,2020-04-28,PE,Poção,1,0,False,11302.0,8.84799
36668,2020-04-28,PE,Pombos,18,2,False,27091.0,66.44273000000001
36669,2020-04-28,PE,Primavera,3,0,False,14966.0,20.04544
36670,2020-04-28,PE,Quipapá,1,0,False,26037.0,3.84069
36671,2020-04-28,PE,Quixaba,1,1,False,6813.0,14.67782
36672,2020-04-28,PE,Recife,3158,219,False,1645727.0,191.89088
36673,2020-04-28,PE,Ribeirão,4,1,False,47415.0,8.43615
36674,2020-04-28,PE,Rio Formoso,3,0,False,23535.0,12.74697
36675,2020-04-28,PE,Salgueiro,11,1,False,60930.0,18.0535
36676,2020-04-28,PE,Sanharó,0,0,False,26462.0,
36677,2020-04-28,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
36678,2020-04-28,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
36679,2020-04-28,PE,São Bento do Una,3,0,False,59504.0,5.04168
36680,2020-04-28,PE,São Caitano,9,0,False,37245.0,24.16432
36681,2020-04-28,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
36682,2020-04-28,PE,São José da Coroa Grande,7,1,False,21298.0,32.86694
36683,2020-04-28,PE,São José do Belmonte,1,0,False,33959.0,2.94473
36684,2020-04-28,PE,São José do Egito,1,0,False,33951.0,2.94542
36685,2020-04-28,PE,São Lourenço da Mata,133,24,False,113230.0,117.46003999999999
36686,2020-04-28,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
36687,2020-04-28,PE,Serra Talhada,7,0,False,86350.0,8.106539999999999
36688,2020-04-28,PE,Sertânia,6,1,False,35907.0,16.70983
36689,2020-04-28,PE,Sirinhaém,6,1,False,45865.0,13.08187
36690,2020-04-28,PE,Surubim,5,0,False,65089.0,7.6817899999999995
36691,2020-04-28,PE,Tabira,1,1,False,28534.0,3.5045900000000003
36692,2020-04-28,PE,Tamandaré,3,0,False,23388.0,12.82709
36693,2020-04-28,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
36694,2020-04-28,PE,Timbaúba,12,2,False,53022.0,22.63211
36695,2020-04-28,PE,Toritama,1,0,False,45219.0,2.2114599999999998
36696,2020-04-28,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
36697,2020-04-28,PE,Trindade,2,1,False,30521.0,6.5528699999999995
36698,2020-04-28,PE,Triunfo,2,0,False,15254.0,13.111320000000001
36699,2020-04-28,PE,Tupanatinga,3,0,False,27304.0,10.9874
36700,2020-04-28,PE,Tuparetama,1,0,False,8202.0,12.19215
36701,2020-04-28,PE,Venturosa,3,1,False,18482.0,16.23201
36702,2020-04-28,PE,Vertentes,1,0,False,20731.0,4.82369
36703,2020-04-28,PE,Vicência,5,0,False,32643.0,15.31722
36704,2020-04-28,PE,Vitória de Santo Antão,70,12,False,138757.0,50.44791
36705,2020-04-28,PE,Xexéu,3,0,False,14725.0,20.37351
38575,2020-04-27,PE,Abreu e Lima,54,2,False,99990.0,54.0054
38576,2020-04-27,PE,Agrestina,1,1,False,24885.0,4.01849
38577,2020-04-27,PE,Água Preta,3,2,False,36771.0,8.1586
38578,2020-04-27,PE,Alagoinha,1,0,False,14636.0,6.83247
38579,2020-04-27,PE,Aliança,9,2,False,38386.0,23.44605
38580,2020-04-27,PE,Altinho,1,0,False,22972.0,4.35313
38581,2020-04-27,PE,Amaraji,3,1,False,22829.0,13.141179999999999
38582,2020-04-27,PE,Araçoiaba,5,1,False,20524.0,24.361720000000002
38583,2020-04-27,PE,Arcoverde,13,3,False,74338.0,17.48769
38584,2020-04-27,PE,Belo Jardim,6,1,False,76439.0,7.8494
38585,2020-04-27,PE,Betânia,4,0,False,12719.0,31.449009999999998
38586,2020-04-27,PE,Bezerros,1,0,False,60798.0,1.6447900000000002
38587,2020-04-27,PE,Bom Conselho,2,1,False,48554.0,4.11913
38588,2020-04-27,PE,Bom Jardim,7,2,False,39184.0,17.86443
38589,2020-04-27,PE,Bonito,4,2,False,38134.0,10.48933
38590,2020-04-27,PE,Cabo de Santo Agostinho,66,12,False,207048.0,31.87667
38591,2020-04-27,PE,Cabrobó,1,0,False,34221.0,2.92218
38592,2020-04-27,PE,Cachoeirinha,8,0,False,20380.0,39.25417
38593,2020-04-27,PE,Caetés,2,0,False,28739.0,6.95918
38594,2020-04-27,PE,Camaragibe,190,17,False,157828.0,120.38422
38595,2020-04-27,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
38596,2020-04-27,PE,Capoeiras,1,0,False,20048.0,4.98803
38597,2020-04-27,PE,Carnaíba,1,1,False,19551.0,5.11483
38598,2020-04-27,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
38599,2020-04-27,PE,Carpina,9,1,False,83641.0,10.76027
38600,2020-04-27,PE,Caruaru,23,3,False,361118.0,6.36911
38601,2020-04-27,PE,Catende,4,1,False,42892.0,9.32575
38602,2020-04-27,PE,Cedro,1,0,False,11807.0,8.46955
38603,2020-04-27,PE,Chã de Alegria,7,1,False,13518.0,51.78281
38604,2020-04-27,PE,Chã Grande,17,0,False,21698.0,78.34823
38605,2020-04-27,PE,Condado,4,0,False,26421.0,15.139470000000001
38606,2020-04-27,PE,Correntes,1,0,False,18207.0,5.49239
38607,2020-04-27,PE,Cupira,1,0,False,24107.0,4.1481699999999995
38608,2020-04-27,PE,Custódia,3,1,False,37111.0,8.083860000000001
38609,2020-04-27,PE,Escada,5,0,False,68875.0,7.259530000000001
38610,2020-04-27,PE,Feira Nova,2,0,False,22131.0,9.0371
38611,2020-04-27,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
38612,2020-04-27,PE,Ferreiros,1,0,False,12123.0,8.24878
38613,2020-04-27,PE,Frei Miguelinho,5,1,False,15457.0,32.3478
38614,2020-04-27,PE,Gameleira,1,1,False,31052.0,3.2204
38615,2020-04-27,PE,Garanhuns,9,2,False,139788.0,6.43832
38616,2020-04-27,PE,Glória do Goitá,9,3,False,30604.0,29.40792
38617,2020-04-27,PE,Goiana,21,3,False,79758.0,26.32965
38618,2020-04-27,PE,Granito,1,0,False,7486.0,13.358270000000001
38619,2020-04-27,PE,Gravatá,7,0,False,84074.0,8.326
38620,2020-04-27,PE,Ibimirim,1,0,False,29235.0,3.42056
38621,2020-04-27,PE,Igarassu,46,8,False,117019.0,39.30986
38622,2020-04-27,PE,Iguaracy,1,0,False,12228.0,8.17795
38623,2020-04-27,PE,Ilha de Itamaracá,8,0,False,26258.0,30.46691
38624,2020-04-27,PE,Importados/Indefinidos,16,1,False,,
38625,2020-04-27,PE,Inajá,1,0,False,23247.0,4.30163
38626,2020-04-27,PE,Ipojuca,20,3,False,96204.0,20.78916
38627,2020-04-27,PE,Ipubi,8,0,False,30854.0,25.92857
38628,2020-04-27,PE,Itambé,1,0,False,36447.0,2.7437099999999996
38629,2020-04-27,PE,Itapetim,1,1,False,13616.0,7.3443
38630,2020-04-27,PE,Itapissuma,5,0,False,26651.0,18.761020000000002
38631,2020-04-27,PE,Itaquitinga,2,1,False,16955.0,11.79593
38632,2020-04-27,PE,Jaboatão dos Guararapes,456,52,False,702298.0,64.9297
38633,2020-04-27,PE,Jaqueira,1,0,False,11656.0,8.57927
38634,2020-04-27,PE,Jataúba,1,0,False,17150.0,5.8309
38635,2020-04-27,PE,Jatobá,1,0,False,14796.0,6.75858
38636,2020-04-27,PE,João Alfredo,6,0,False,33822.0,17.739929999999998
38637,2020-04-27,PE,Jucati,1,0,False,11424.0,8.7535
38638,2020-04-27,PE,Jupi,1,0,False,14836.0,6.740360000000001
38639,2020-04-27,PE,Jurema,2,0,False,15378.0,13.00559
38640,2020-04-27,PE,Lagoa de Itaenga,2,1,False,21429.0,9.33315
