,date,state,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
1440,2020-04-05,MT,60,1,False,3484466.0,1.72193
1441,2020-04-04,MT,60,1,False,3484466.0,1.72193
1442,2020-04-03,MT,44,1,False,3484466.0,1.26275
1443,2020-04-02,MT,41,0,False,3484466.0,1.17665
1444,2020-04-01,MT,28,0,False,3484466.0,0.80357
1445,2020-03-31,MT,25,0,False,3484466.0,0.7174699999999999
1446,2020-03-30,MT,18,0,False,3484466.0,0.51658
1447,2020-03-27,MT,11,0,False,3484466.0,0.31569
1448,2020-03-26,MT,11,0,False,3484466.0,0.31569
1449,2020-03-25,MT,9,0,False,3484466.0,0.25829
1450,2020-03-24,MT,7,0,False,3484466.0,0.20089
1451,2020-03-23,MT,6,0,False,3484466.0,0.17219
1452,2020-03-22,MT,2,0,False,3484466.0,0.0574
1453,2020-03-20,MT,1,0,False,3484466.0,0.0287
1454,2020-05-10,MG,3237,119,True,21168791.0,15.291379999999998
1455,2020-05-09,MG,3123,118,False,21168791.0,14.75285
1456,2020-05-08,MG,2943,111,False,21168791.0,13.90254
1457,2020-05-07,MG,2770,106,False,21168791.0,13.0853
1458,2020-05-06,MG,2605,97,False,21168791.0,12.30585
1459,2020-05-05,MG,2452,94,False,21168791.0,11.583089999999999
1460,2020-05-04,MG,2347,90,False,21168791.0,11.08708
1461,2020-05-03,MG,2118,89,False,21168791.0,10.0053
1462,2020-05-02,MG,2023,88,False,21168791.0,9.556519999999999
1463,2020-05-01,MG,1935,88,False,21168791.0,9.14081
1464,2020-04-30,MG,1827,82,False,21168791.0,8.63063
1465,2020-04-29,MG,1758,80,False,21168791.0,8.304680000000001
1466,2020-04-28,MG,1649,71,False,21168791.0,7.78977
1467,2020-04-27,MG,1586,62,False,21168791.0,7.49216
1468,2020-04-26,MG,1548,61,False,21168791.0,7.31265
1469,2020-04-25,MG,1481,58,False,21168791.0,6.99615
1470,2020-04-24,MG,1419,54,False,21168791.0,6.70326
1471,2020-04-23,MG,1308,51,False,21168791.0,6.17891
1472,2020-04-22,MG,1283,47,False,21168791.0,6.06081
1473,2020-04-21,MG,1230,44,False,21168791.0,5.81044
1474,2020-04-20,MG,1189,41,False,21168791.0,5.61676
1475,2020-04-19,MG,1154,39,False,21168791.0,5.45142
1476,2020-04-18,MG,1077,39,False,21168791.0,5.087680000000001
1477,2020-04-17,MG,1021,35,False,21168791.0,4.82314
1478,2020-04-16,MG,958,33,False,21168791.0,4.525530000000001
1479,2020-04-15,MG,903,30,False,21168791.0,4.2657099999999994
1480,2020-04-14,MG,884,27,False,21168791.0,4.17596
1481,2020-04-13,MG,815,23,False,21168791.0,3.8500099999999997
1482,2020-04-12,MG,806,20,False,21168791.0,3.80749
1483,2020-04-11,MG,750,17,False,21168791.0,3.54295
1484,2020-04-10,MG,698,17,False,21168791.0,3.29731
1485,2020-04-09,MG,655,15,False,21168791.0,3.0941799999999997
1486,2020-04-08,MG,614,14,False,21168791.0,2.9005
1487,2020-04-07,MG,559,11,False,21168791.0,2.64068
1488,2020-04-06,MG,525,9,False,21168791.0,2.48007
1489,2020-04-05,MG,498,6,False,21168791.0,2.35252
1490,2020-04-04,MG,430,6,False,21168791.0,2.0312900000000003
1491,2020-04-03,MG,397,6,False,21168791.0,1.8754
1492,2020-04-02,MG,370,4,False,21168791.0,1.7478599999999997
1493,2020-04-01,MG,314,3,False,21168791.0,1.48332
1494,2020-03-31,MG,275,2,False,21168791.0,1.29908
1495,2020-03-30,MG,261,1,False,21168791.0,1.23295
1496,2020-03-29,MG,231,0,False,21168791.0,1.09123
1497,2020-03-28,MG,205,0,False,21168791.0,0.96841
1498,2020-03-27,MG,189,0,False,21168791.0,0.8928200000000001
1499,2020-03-26,MG,153,0,False,21168791.0,0.7227600000000001
1500,2020-03-25,MG,133,0,False,21168791.0,0.6282800000000001
1501,2020-03-24,MG,130,0,False,21168791.0,0.61411
1502,2020-03-23,MG,128,0,False,21168791.0,0.6046600000000001
1503,2020-03-22,MG,83,0,False,21168791.0,0.39209
1504,2020-03-21,MG,55,0,False,21168791.0,0.25982
1505,2020-03-20,MG,38,0,False,21168791.0,0.17951
1506,2020-03-19,MG,29,0,False,21168791.0,0.13699
1507,2020-03-18,MG,19,0,False,21168791.0,0.08975
1508,2020-03-17,MG,14,0,False,21168791.0,0.06614
1509,2020-03-16,MG,6,0,False,21168791.0,0.028339999999999997
1510,2020-03-14,MG,4,0,False,21168791.0,0.0189
1511,2020-03-13,MG,2,0,False,21168791.0,0.00945
1512,2020-03-12,MG,2,0,False,21168791.0,0.00945
1513,2020-03-11,MG,1,0,False,21168791.0,0.00472
1514,2020-03-10,MG,1,0,False,21168791.0,0.00472
1515,2020-03-09,MG,1,0,False,21168791.0,0.00472
1516,2020-03-08,MG,1,0,False,21168791.0,0.00472
