,latitude,longitude,day1,day2,day3,prediction
13894,-8.128804860847644,-34.95824461203178,0.1085336431860924,0.1085336431860924,0.1085336431860924,0.1085336431860924
13895,-8.12881212430412,-34.95673635888906,0.09348620474338531,0.09348620474338531,0.09348620474338531,0.09348620474338531
13896,-8.128819382172647,-34.95522810435398,0.08402049541473389,0.08402049541473389,0.08402049541473389,0.08402049541473389
13897,-8.128826634453196,-34.95371984842762,0.08345183730125427,0.08345183730125427,0.08345183730125427,0.08345183730125427
13898,-8.128833881145743,-34.95221159111102,0.09226427227258682,0.09226427227258682,0.09226427227258682,0.09226427227258682
13899,-8.128841122250263,-34.95070333240528,0.1067051216959953,0.1067051216959953,0.1067051216959953,0.1067051216959953
13900,-8.128848357766733,-34.94919507231145,0.120408833026886,0.120408833026886,0.120408833026886,0.120408833026886
13901,-8.128855587695126,-34.94768681083062,0.1275926232337952,0.1275926232337952,0.1275926232337952,0.1275926232337952
13902,-8.128862812035418,-34.94617854796387,0.1252183765172958,0.1252183765172958,0.1252183765172958,0.1252183765172958
13903,-8.128870030787581,-34.94467028371224,0.1138727217912674,0.1138727217912674,0.1138727217912674,0.1138727217912674
13904,-8.128877243951596,-34.94316201807682,0.0983889102935791,0.0983889102935791,0.0983889102935791,0.0983889102935791
13905,-8.128884451527433,-34.94165375105868,0.08762802928686142,0.08762802928686142,0.08762802928686142,0.08762802928686142
13906,-8.128891653515074,-34.94014548265889,0.09074479341506958,0.09074479341506958,0.09074479341506958,0.09074479341506958
13907,-8.128898849914485,-34.93863721287853,0.1101837977766991,0.1101837977766991,0.1101837977766991,0.1101837977766991
13908,-8.12890604072565,-34.93712894171865,0.139409989118576,0.139409989118576,0.139409989118576,0.139409989118576
13909,-8.128913225948537,-34.93562066918035,0.1700788140296936,0.1700788140296936,0.1700788140296936,0.1700788140296936
13910,-8.128920405583125,-34.93411239526468,0.1998397707939148,0.1998397707939148,0.1998397707939148,0.1998397707939148
13911,-8.128927579629389,-34.93260411997272,0.2327472716569901,0.2327472716569901,0.2327472716569901,0.2327472716569901
13912,-8.128934748087305,-34.93109584330553,0.2747386991977692,0.2747386991977692,0.2747386991977692,0.2747386991977692
13913,-8.128941910956847,-34.9295875652642,0.3297796547412872,0.3297796547412872,0.3297796547412872,0.3297796547412872
13914,-8.128949068237992,-34.9280792858498,0.3990987539291382,0.3990987539291382,0.3990987539291382,0.3990987539291382
13915,-8.128956219930712,-34.92657100506338,0.4825378358364105,0.4825378358364105,0.4825378358364105,0.4825378358364105
13916,-8.128963366034986,-34.92506272290603,0.5801629424095154,0.5801629424095154,0.5801629424095154,0.5801629424095154
13917,-8.128970506550786,-34.92355443937883,0.6932345032691956,0.6932345032691956,0.6932345032691956,0.6932345032691956
13918,-8.128977641478095,-34.92204615448282,0.8245815634727478,0.8245815634727478,0.8245815634727478,0.8245815634727478
13919,-8.128984770816876,-34.9205378682191,0.9786961078643799,0.9786961078643799,0.9786961078643799,0.9786961078643799
13920,-8.128991894567115,-34.91902958058874,1.161754608154297,1.161754608154297,1.161754608154297,1.161754608154297
13921,-8.128999012728785,-34.9175212915928,1.38159167766571,1.38159167766571,1.38159167766571,1.38159167766571
13922,-8.129006125301856,-34.91601300123235,1.64747416973114,1.64747416973114,1.64747416973114,1.64747416973114
13923,-8.129013232286312,-34.91450470950847,1.969290614128113,1.969290614128113,1.969290614128113,1.969290614128113
13924,-8.129020333682123,-34.91299641642223,2.355432510375977,2.355432510375977,2.355432510375977,2.355432510375977
13925,-8.129027429489266,-34.9114881219747,2.808266878128052,2.808266878128052,2.808266878128052,2.808266878128052
13926,-8.129034519707718,-34.90997982616695,3.316169500350952,3.316169500350952,3.316169500350952,3.316169500350952
13927,-8.12904160433745,-34.90847152900006,3.843012094497681,3.843012094497681,3.843012094497681,3.843012094497681
13928,-8.129048683378445,-34.90696323047509,4.321457862854004,4.321457862854004,4.321457862854004,4.321457862854004
13929,-8.12905575683067,-34.90545493059312,4.662957191467285,4.662957191467285,4.662957191467285,4.662957191467285
13930,-8.129062824694111,-34.90394662935522,4.792266368865967,4.792266368865967,4.792266368865967,4.792266368865967
13931,-8.129069886968733,-34.90243832676245,4.688305377960205,4.688305377960205,4.688305377960205,4.688305377960205
13932,-8.129076943654521,-34.9009300228159,4.394737243652344,4.394737243652344,4.394737243652344,4.394737243652344
13933,-8.12908399475144,-34.89942171751663,3.990697622299194,3.990697622299194,3.990697622299194,3.990697622299194
13934,-8.129091040259476,-34.89791341086572,3.551733732223511,3.551733732223511,3.551733732223511,3.551733732223511
13935,-8.129640776219615,-34.95824866781643,0.1206582188606262,0.1206582188606262,0.1206582188606262,0.1206582188606262
13936,-8.129648040432745,-34.95674041155479,0.1084525734186172,0.1084525734186172,0.1084525734186172,0.1084525734186172
13937,-8.129655299057337,-34.95523215390076,0.1010576635599136,0.1010576635599136,0.1010576635599136,0.1010576635599136
13938,-8.129662552093373,-34.95372389485544,0.1006938368082047,0.1006938368082047,0.1006938368082047,0.1006938368082047
13939,-8.129669799540824,-34.95221563441986,0.1072968989610672,0.1072968989610672,0.1072968989610672,0.1072968989610672
13940,-8.129677041399667,-34.95070737259514,0.1176182627677917,0.1176182627677917,0.1176182627677917,0.1176182627677917
13941,-8.12968427766988,-34.94919910938231,0.1263222247362137,0.1263222247362137,0.1263222247362137,0.1263222247362137
13942,-8.129691508351428,-34.94769084478247,0.1282303780317307,0.1282303780317307,0.1282303780317307,0.1282303780317307
13943,-8.129698733444297,-34.94618257879668,0.1201706007122993,0.1201706007122993,0.1201706007122993,0.1201706007122993
13944,-8.129705952948452,-34.94467431142601,0.1023196130990982,0.1023196130990982,0.1023196130990982,0.1023196130990982
13945,-8.129713166863882,-34.94316604267153,0.07976915687322617,0.07976915687322617,0.07976915687322617,0.07976915687322617
13946,-8.12972037519055,-34.94165777253431,0.06327249109745026,0.06327249109745026,0.06327249109745026,0.06327249109745026
13947,-8.129727577928435,-34.94014950101544,0.06503545492887497,0.06503545492887497,0.06503545492887497,0.06503545492887497
13948,-8.129734775077512,-34.93864122811598,0.08895726501941681,0.08895726501941681,0.08895726501941681,0.08895726501941681
13949,-8.129741966637757,-34.93713295383699,0.1268230229616165,0.1268230229616165,0.1268230229616165,0.1268230229616165
13950,-8.129749152609145,-34.93562467817955,0.1674958020448685,0.1674958020448685,0.1674958020448685,0.1674958020448685
13951,-8.129756332991654,-34.93411640114474,0.2064834535121918,0.2064834535121918,0.2064834535121918,0.2064834535121918
13952,-8.129763507785256,-34.93260812273363,0.2463463842868805,0.2463463842868805,0.2463463842868805,0.2463463842868805
13953,-8.129770676989926,-34.93109984294727,0.2922167778015137,0.2922167778015137,0.2922167778015137,0.2922167778015137
13954,-8.129777840605643,-34.92959156178675,0.3482009470462799,0.3482009470462799,0.3482009470462799,0.3482009470462799
13955,-8.129784998632378,-34.92808327925315,0.4163691997528076,0.4163691997528076,0.4163691997528076,0.4163691997528076
13956,-8.129792151070106,-34.92657499534752,0.497504711151123,0.497504711151123,0.497504711151123,0.497504711151123
13957,-8.129799297918806,-34.92506671007095,0.5922813415527344,0.5922813415527344,0.5922813415527344,0.5922813415527344
13958,-8.129806439178449,-34.9235584234245,0.7021180391311646,0.7021180391311646,0.7021180391311646,0.7021180391311646
13959,-8.129813574849017,-34.92205013540925,0.8296008110046387,0.8296008110046387,0.8296008110046387,0.8296008110046387
13960,-8.12982070493048,-34.92054184602626,0.9786303043365479,0.9786303043365479,0.9786303043365479,0.9786303043365479
13961,-8.129827829422817,-34.91903355527662,1.154431581497192,1.154431581497192,1.154431581497192,1.154431581497192
13962,-8.129834948326,-34.91752526316138,1.363440155982971,1.363440155982971,1.363440155982971,1.363440155982971
13963,-8.129842061640009,-34.91601696968163,1.612930417060852,1.612930417060852,1.612930417060852,1.612930417060852
13964,-8.129849169364817,-34.91450867483842,1.910066604614258,1.910066604614258,1.910066604614258,1.910066604614258
13965,-8.129856271500396,-34.91300037863284,2.259831428527832,2.259831428527832,2.259831428527832,2.259831428527832
13966,-8.129863368046726,-34.91149208106597,2.6611328125,2.6611328125,2.6611328125,2.6611328125
13967,-8.129870459003783,-34.90998378213886,3.100722312927246,3.100722312927246,3.100722312927246,3.100722312927246
13968,-8.129877544371539,-34.90847548185258,3.546265602111816,3.546265602111816,3.546265602111816,3.546265602111816
13969,-8.129884624149971,-34.90696718020823,3.943542718887329,3.943542718887329,3.943542718887329,3.943542718887329
13970,-8.129891698339058,-34.90545887720685,4.225799083709717,4.225799083709717,4.225799083709717,4.225799083709717
13971,-8.129898766938771,-34.90395057284952,4.338264942169189,4.338264942169189,4.338264942169189,4.338264942169189
13972,-8.12990582994909,-34.90244226713732,4.264992237091064,4.264992237091064,4.264992237091064,4.264992237091064
13973,-8.129912887369985,-34.90093396007133,4.035974025726318,4.035974025726318,4.035974025726318,4.035974025726318
13974,-8.12991993920144,-34.8994256516526,3.708731889724731,3.708731889724731,3.708731889724731,3.708731889724731
13975,-8.129926985443424,-34.89791734188221,3.341789722442627,3.341789722442627,3.341789722442627,3.341789722442627
13976,-8.130476691555272,-34.95825272403214,0.1324649155139923,0.1324649155139923,0.1324649155139923,0.1324649155139923
13977,-8.130483956525053,-34.95674446465123,0.122577503323555,0.122577503323555,0.122577503323555,0.122577503323555
13978,-8.13049121590572,-34.95523620387792,0.1167127415537834,0.1167127415537834,0.1167127415537834,0.1167127415537834
13979,-8.130498469697246,-34.9537279417133,0.1162670776247978,0.1162670776247978,0.1162670776247978,0.1162670776247978
13980,-8.1305057178996,-34.95221967815843,0.1207998394966125,0.1207998394966125,0.1207998394966125,0.1207998394966125
13981,-8.130512960512768,-34.95071141321438,0.127449169754982,0.127449169754982,0.127449169754982,0.127449169754982
13982,-8.130520197536722,-34.94920314688223,0.1316538900136948,0.1316538900136948,0.1316538900136948,0.1316538900136948
13983,-8.130527428971432,-34.94769487916303,0.1287090480327606,0.1287090480327606,0.1287090480327606,0.1287090480327606
13984,-8.130534654816877,-34.94618661005787,0.1153194233775139,0.1153194233775139,0.1153194233775139,0.1153194233775139
13985,-8.130541875073037,-34.94467833956784,0.09125480055809021,0.09125480055809021,0.09125480055809021,0.09125480055809021
13986,-8.130549089739878,-34.94317006769397,0.06177416071295738,0.06177416071295738,0.06177416071295738,0.06177416071295738
13987,-8.130556298817378,-34.94166179443735,0.03943223878741264,0.03943223878741264,0.03943223878741264,0.03943223878741264
13988,-8.130563502305513,-34.94015351979905,0.0395168773829937,0.0395168773829937,0.0395168773829937,0.0395168773829937
13989,-8.13057070020426,-34.93864524378016,0.06738181412220001,0.06738181412220001,0.06738181412220001,0.06738181412220001
13990,-8.13057789251359,-34.93713696638172,0.1130573377013206,0.1130573377013206,0.1130573377013206,0.1130573377013206
13991,-8.130585079233486,-34.93562868760483,0.1627078205347061,0.1627078205347061,0.1627078205347061,0.1627078205347061
13992,-8.130592260363914,-34.93412040745054,0.2099828124046326,0.2099828124046326,0.2099828124046326,0.2099828124046326
13993,-8.130599435904855,-34.93261212591994,0.2562816441059113,0.2562816441059113,0.2562816441059113,0.2562816441059113
13994,-8.130606605856283,-34.93110384301409,0.3061001002788544,0.3061001002788544,0.3061001002788544,0.3061001002788544
13995,-8.130613770218174,-34.92959555873406,0.3635489344596863,0.3635489344596863,0.3635489344596863,0.3635489344596863
13996,-8.130620928990501,-34.92808727308093,0.4312201142311096,0.4312201142311096,0.4312201142311096,0.4312201142311096
13997,-8.130628082173244,-34.92657898605575,0.5105586051940918,0.5105586051940918,0.5105586051940918,0.5105586051940918
