,latitude,longitude,day1,day2,day3,prediction
8971,-8.060092515421472,-34.99259708359064,0.004604690708220005,0.004604690708220005,0.004604690708220005,0.004604690708220005
8972,-8.060099844261169,-34.99108911736607,0.004488800186663866,0.004488800186663866,0.004488800186663866,0.004488800186663866
8973,-8.060107167561211,-34.98958114972567,0.004370228853076696,0.004370228853076696,0.004370228853076696,0.004370228853076696
8974,-8.060114485321574,-34.98807318067051,0.004249114077538252,0.004249114077538252,0.004249114077538252,0.004249114077538252
8975,-8.060121797542232,-34.98656521020165,0.004125642124563456,0.004125642124563456,0.004125642124563456,0.004125642124563456
8976,-8.060129104223162,-34.98505723832017,0.004000056535005569,0.004000056535005569,0.004000056535005569,0.004000056535005569
8977,-8.060136405364336,-34.98354926502714,0.003872653935104609,0.003872653935104609,0.003872653935104609,0.003872653935104609
8978,-8.060143700965726,-34.98204129032364,0.003743776120245457,0.003743776120245457,0.003743776120245457,0.003743776120245457
8979,-8.060150991027317,-34.9805333142107,0.003613782115280628,0.003613782115280628,0.003613782115280628,0.003613782115280628
8980,-8.060158275549076,-34.97902533668945,0.003482996486127377,0.003482996486127377,0.003482996486127377,0.003482996486127377
8981,-8.060165554530979,-34.9775173577609,0.003351625986397266,0.003351625986397266,0.003351625986397266,0.003351625986397266
8982,-8.060172827973004,-34.97600937742617,0.003219644306227565,0.003219644306227565,0.003219644306227565,0.003219644306227565
8983,-8.060180095875118,-34.9745013956863,0.003086676122620702,0.003086676122620702,0.003086676122620702,0.003086676122620702
8984,-8.060187358237307,-34.97299341254237,0.002951959380879998,0.002951959380879998,0.002951959380879998,0.002951959380879998
8985,-8.06019461505954,-34.97148542799547,0.002814543433487415,0.002814543433487415,0.002814543433487415,0.002814543433487415
8986,-8.06020186634179,-34.96997744204663,0.002673973329365253,0.002673973329365253,0.002673973329365253,0.002673973329365253
8987,-8.060209112084038,-34.96846945469696,0.002531680511310697,0.002531680511310697,0.002531680511310697,0.002531680511310697
8988,-8.060216352286254,-34.9669614659475,0.002392948139458895,0.002392948139458895,0.002392948139458895,0.002392948139458895
8989,-8.060223586948418,-34.96545347579934,0.002268244745209813,0.002268244745209813,0.002268244745209813,0.002268244745209813
8990,-8.060230816070499,-34.96394548425354,0.002171192318201065,0.002171192318201065,0.002171192318201065,0.002171192318201065
8991,-8.060238039652479,-34.96243749131118,0.002110908273607492,0.002110908273607492,0.002110908273607492,0.002110908273607492
8992,-8.060245257694326,-34.96092949697331,0.002082341583445668,0.002082341583445668,0.002082341583445668,0.002082341583445668
8993,-8.060252470196017,-34.95942150124104,0.002064872300252318,0.002064872300252318,0.002064872300252318,0.002064872300252318
8994,-8.060259677157534,-34.95791350411541,0.00203397567383945,0.00203397567383945,0.00203397567383945,0.00203397567383945
8995,-8.060266878578844,-34.95640550559749,0.001977269304916263,0.001977269304916263,0.001977269304916263,0.001977269304916263
8996,-8.06027407445993,-34.95489750568836,0.001903353957459331,0.001903353957459331,0.001903353957459331,0.001903353957459331
8997,-8.060281264800754,-34.95338950438908,0.001836921321228147,0.001836921321228147,0.001836921321228147,0.001836921321228147
8998,-8.060288449601305,-34.95188150170074,0.001797705655917525,0.001797705655917525,0.001797705655917525,0.001797705655917525
8999,-8.060295628861555,-34.9503734976244,0.001775852171704173,0.001775852171704173,0.001775852171704173,0.001775852171704173
9000,-8.060302802581473,-34.94886549216112,0.001732374541461468,0.001732374541461468,0.001732374541461468,0.001732374541461468
9001,-8.060309970761041,-34.94735748531199,0.001630144892260432,0.001630144892260432,0.001630144892260432,0.001630144892260432
9002,-8.06031713340023,-34.94584947707806,0.001469135284423828,0.001469135284423828,0.001469135284423828,0.001469135284423828
9003,-8.060324290499022,-34.94434146746043,0.001303056953474879,0.001303056953474879,0.001303056953474879,0.001303056953474879
9004,-8.060331442057382,-34.94283345646014,0.001197661622427404,0.001197661622427404,0.001197661622427404,0.001197661622427404
9005,-8.060338588075295,-34.94132544407828,0.001105683855712414,0.001105683855712414,0.001105683855712414,0.001105683855712414
9006,-8.060345728552734,-34.93981743031591,0.0008318247273564339,0.0008318247273564339,0.0008318247273564339,0.0008318247273564339
9007,-8.06035286348967,-34.9383094151741,0.0003051262174267322,0.0003051262174267322,0.0003051262174267322,0.0003051262174267322
